Year,Month,District,Petrol_Liters,Diesel_Liters,Kerosene_Liters,CO2_Petrol_Tons,CO2_Diesel_Tons,CO2_Kerosene_Tons,CO2_Total_Tons
2021,4,Mulalativu,290.3397276422508,486.9681802077013,174.99912960324042,0.6706847708535993,1.3050747229566397,0.4304978588239715,2.406257352634211
2021,5,Mulalativu,422.9779543342975,709.4337601086007,254.94538570714562,0.9770790745122272,1.9012824770910504,0.6271656488395783,3.5055272004428564
2021,6,Mulalativu,504.4570631585695,846.0934369337815,304.0560370151354,1.1652958158962954,2.267530410982535,0.7479778510572331,4.180804077936064
2021,7,Mulalativu,450.9511967647503,756.3514832582596,271.80595493500385,1.0416972645265732,2.0270219751321363,0.6686426491401096,3.7373618887988194
2021,8,Mulalativu,394.25375237551026,661.2565007670046,237.6321837483381,0.9107261679874287,1.7721674220555728,0.5845751720209118,3.2674687620639133
2021,9,Mulalativu,384.86675827133143,645.5122983677902,231.97427461147288,0.8890422116067755,1.729972959625678,0.5706567155442234,3.189671886776677
2021,10,Mulalativu,380.173261219242,637.640197168183,229.1453200430403,0.878200233416449,1.7088757284107308,0.5636974873058792,3.1507734491330592
2021,11,Mulalativu,366.0927700629739,614.0238935693615,220.65845633774254,0.8456742988454696,1.6455840347658892,0.5428198025908467,3.0340781362022056
2021,12,Mulalativu,356.7057759587951,598.2796911701471,215.00054720087735,0.8239903424648165,1.6033895723359946,0.5289013461141583,2.95628126091497
2021,1,Vavuniya,17.38182477506096,34.39205147683804,4.653827267478894,0.04015201523039082,0.09217069795792596,0.01144841507799808,0.1437711282663148
2021,2,Vavuniya,15.677724306917721,31.020281724206846,4.197569692235864,0.036215543148979935,0.08313435502087435,0.010326021442900225,0.1296759196127545
2021,3,Vavuniya,64.07417760218549,126.77854269893236,17.15528482913788,0.14801135026104847,0.3397664944331387,0.042202000679679184,0.5299798453738662
2021,4,Vavuniya,527.0782747967014,1042.888384488824,141.1204680226688,1.2175508147803802,2.7949408704300485,0.3471563513357653,4.359648036546193
2021,5,Vavuniya,767.8676709453399,1519.3194505356096,205.58966340450877,1.7737743198837352,4.0717761274354345,0.5057505719750915,6.351301019294259
2021,6,Vavuniya,915.7835915801721,1811.9890650639954,245.1928209356036,2.1154600965501977,4.856130694371508,0.6031743395015848,7.574765130423288
2021,7,Vavuniya,818.6498648960081,1619.7981891640186,219.186139146751,1.8910811879097789,4.34105914695957,0.5391979023010075,6.7713382371703545
2021,8,Vavuniya,715.7221966201569,1416.1432961050953,191.62818160207206,1.6533182741925625,3.7952640335616556,0.47140532674109725,5.919987634495314
2021,9,Vavuniya,698.6811919387246,1382.4255985787836,187.06560584964177,1.613953553378454,3.70490060419114,0.46018139039011874,5.779035547959711
2021,10,Vavuniya,690.1606895980084,1365.5667498156276,184.78431797342662,1.5942711929713995,3.659718889505882,0.4545694222146295,5.70855950469191
2021,11,Vavuniya,664.5991825758601,1314.9902035261603,177.94045434478122,1.535224111750237,3.5241737454501094,0.4377335176881618,5.4971313748885064
2021,12,Vavuniya,647.5581778944278,1281.2725059998484,173.37787859235092,1.4958593909361282,3.433810316079594,0.4265095813371833,5.356179288352903
2021,1,Killinochchi,10.628177912023663,18.851314823826282,6.205103023305193,0.024551090976774666,0.050521523727854435,0.015264553437330774,0.09033716814195987
2021,2,Killinochchi,9.586199685354673,17.003146703843306,5.596759589647819,0.022144121273169295,0.04556843316630006,0.013768028590533634,0.081480583030003
2021,3,Killinochchi,39.178381322753886,69.4911213113596,22.873713105517176,0.09050206085556149,0.18623620511444375,0.056269334239572255,0.3330076002095775
2021,4,Killinochchi,322.2838655087175,571.6383995107321,188.1606240302251,0.7444757293251375,1.5319909106887621,0.46287513511435374,2.7393417751282536
2021,5,Killinochchi,469.5153889370453,832.7845548643256,274.11955120601175,1.0845805484445747,2.2318626070363927,0.6743340959667888,3.9907772514477564
2021,6,Killinochchi,559.9590990119132,993.205547678847,326.9237612474715,1.2935055187175195,2.66179086777931,0.8042324526687799,4.759528839165609
2021,7,Killinochchi,500.56634009178106,887.859964839818,292.2481855290014,1.1563082456120144,2.379464705770712,0.7189305364013434,4.25470348778407
2021,8,Killinochchi,437.6308552009742,776.2306103928466,255.5042421360961,1.0109272755142507,2.080298035852829,0.6285404356547964,3.719765747021876
2021,9,Killinochchi,427.21107293428435,757.7489291930169,249.42080779952238,0.986857578478197,2.0307671302372854,0.613575187186825,3.6311998959023075
2021,10,Killinochchi,422.00118180093943,748.5080885931021,246.37909063123553,0.9748227299601702,2.0060016774295137,0.6060925629528394,3.586916970342523
2021,11,Killinochchi,406.3715084009047,720.7855667933577,237.253939126375,0.93871818440609,1.9317053190061988,0.5836446902508825,3.454068193663171
2021,12,Killinochchi,395.9517261342148,702.3038855935281,231.17050478980127,0.9146484873700365,1.8821744133906553,0.5686794417829112,3.3655023425436026
2021,1,Kurunegala,193.93494172923974,198.9928089743264,13.254675849252141,0.44798971539454374,0.5333007280511948,0.032606502589160265,1.0138969460348985
2021,2,Kurunegala,174.92171214794163,179.4837100552747,11.955197824815652,0.4040691550617452,0.4810163429481363,0.0294097866490465,0.9144952846589278
2021,3,Kurunegala,714.8974322568051,733.5421193563403,48.86037371881181,1.6514130685132198,1.9658928798749922,0.12019651934827703,3.7375024677364883
2021,4,Kurunegala,5880.791909495474,6034.164295662661,401.9285529582046,13.584629310934545,16.171560312375934,0.9887442402771832,30.744933863587658
2021,5,Kurunegala,8567.361249332884,8790.799972924653,585.5447978110799,19.790604485958962,23.559343927438075,1.4404402026152563,44.79038861601228
2021,6,Kurunegala,10217.709576989548,10484.18975909833,698.3394903321665,23.602909122845855,28.097628554383526,1.7179151462171294,53.4184528234465
2021,7,Kurunegala,9133.955490855564,9372.17112071239,624.269242939287,21.09943718387635,25.117418603509208,1.535702337630646,47.75255812501619
2021,8,Kurunegala,7985.556424145163,8193.821546001673,545.7807702633233,18.446635339775327,21.959441743284486,1.3426206948477752,41.74869777790758
2021,9,Kurunegala,7795.424128332183,7998.730556811157,532.7859900189585,18.007429736447342,21.4365978922539,1.3106535354466378,40.754681164147875
2021,10,Kurunegala,7700.357980425692,7901.185062215898,526.2885998967761,17.78782693478335,21.17517596673861,1.294669955746069,40.25767285726802
2021,11,Kurunegala,7415.159536706225,7608.548578430126,506.7964295302289,17.129018529791377,20.39091019019274,1.246719216644363,38.76664793662847
2021,12,Kurunegala,7225.027240893244,7413.45758923961,493.8016492858641,16.689812926463393,19.868066339162155,1.2147520572432253,37.77263132286877
2021,1,Puttalam,80.11530330323423,105.14374926691899,37.71288003283415,0.18506635063047108,0.28178524803534294,0.09277368488077199,0.5596252835465859
2021,2,Puttalam,72.26086180291712,94.83553855447592,34.01553885314451,0.16692259076473856,0.2541592433259955,0.08367822557873549,0.5047600596694695
2021,3,Puttalam,295.3270004119222,387.58872278785816,139.0200283563298,0.6822053709515403,1.0387377770714599,0.3419892697565712,2.0629324177795714
2021,4,Puttalam,2429.3787560480732,3188.3295733586315,1143.587626878,5.611864926471049,8.544723256601133,2.8132255621198796,16.96981374519206
2021,5,Puttalam,3539.2113400428766,4644.879747026833,1666.0219355681438,8.175578195499044,12.448277722031913,4.098413961497633,24.722269879028588
2021,6,Puttalam,4220.976862270398,5539.632436866887,1986.9511499652024,9.75045655184462,14.846214930803256,4.887899828914397,29.48457131156227
2021,7,Puttalam,3773.273696752325,4952.064426257634,1776.2027027228942,8.71626223949787,13.271532662370461,4.369458648698319,26.35725355056665
2021,8,Puttalam,3298.8654301331735,4329.448499226075,1552.883295469641,7.6203791436076305,11.602921977925881,3.8200929068553164,23.04339402838883
2021,9,Puttalam,3220.3210151300027,4226.366392101644,1515.9098836727449,7.438941544950306,11.326661930832408,3.7291383138349516,22.494741789617663
2021,10,Puttalam,3181.048807628417,4174.825338539429,1497.4231777742966,7.348222745621643,11.188531907285672,3.683661017324769,22.220415670232082
2021,11,Puttalam,3063.2321851236616,4020.2021778527846,1441.9630600789526,7.076066347635658,10.774141836645464,3.547229127794223,21.397437312075343
2021,12,Puttalam,2984.6877701204908,3917.120070728354,1404.9896482820564,6.8946287489783336,10.49788178955199,3.456274534773858,20.84878507330418
2021,1,Ratnapura,78.2699774084714,108.0365984859476,5.224503840865771,0.18080364781356895,0.28953808394233954,0.012852279448529794,0.4831940112044382
2021,2,Ratnapura,70.59645021156241,97.4447751049723,4.71229758195736,0.1630777999887092,0.26115199728132577,0.011592252051615104,0.43582204932165003
2021,3,Ratnapura,288.5246226037769,398.25255912466946,19.25895533495617,0.6664918782147246,1.0673168584541142,0.04737703012399217,1.7811857667928308
2021,4,Ratnapura,2373.421962003941,3276.0509717356454,158.42539588037084,5.482604732229104,8.77981660425153,0.38972647386571224,14.652147810346346
2021,5,Ratnapura,3457.691354927177,4772.675615467449,230.80014026412903,7.98726702988178,12.790770649452764,0.5677683450497573,21.3458060243843
2021,6,Ratnapura,4123.753515618874,5692.045884936098,275.25964353737885,9.5258706210796,15.254682971628746,0.6771387231019518,25.457692315810295
2021,7,Ratnapura,3686.3624653950637,5088.311952220511,246.06388677959958,8.515497295062598,13.63667603195097,0.6053171614778149,22.75749048849138
2021,8,Ratnapura,3222.881422701763,4448.565820009605,215.12662874153168,7.444856086441072,11.922156397625743,0.5292115067041678,19.89622399077098
2021,9,Ratnapura,3146.146150732673,4342.647586199852,210.00456615244758,7.267597608192475,11.638295531015606,0.516611232735021,19.4225043719431
2021,10,Ratnapura,3107.778514748128,4289.688469294976,207.44353485790555,7.178968369068176,11.496365097710537,0.5103110957504475,19.18564456252916
2021,11,Ratnapura,2992.6756067944943,4130.811118580348,199.76044097427945,6.9130806516952825,11.070573797795335,0.49141068479672734,18.47506513428734
2021,12,Ratnapura,2915.9403348254045,4024.892884770596,194.63837838519535,6.735822173446685,10.786712931185198,0.47881041082758047,18.001345515459462
2021,1,Kegalle,59.314249514897284,67.28515731354489,4.026886806575002,0.13701591637941274,0.1803242216003003,0.009906141544174504,0.3272462795238875
2021,2,Kegalle,53.49912701343675,60.68857326319733,3.6320939824009804,0.12358298340103889,0.16264537634536883,0.008934951196706412,0.2951633109431141
2021,3,Kegalle,218.64860605491543,248.0315602930674,14.84421018894314,0.5050782799868547,0.6647245815854206,0.03651675706480012,1.2063196186370753
2021,4,Kegalle,1798.6173897017381,2040.3234467724933,122.1094205170243,4.154806170211015,5.468066837350282,0.30038917447187974,9.923262182033175
2021,5,Kegalle,2620.294199158109,2972.4207730866005,177.89364657281328,6.052879600055233,7.9660876718720885,0.4376183705691207,14.45658564249644
2021,6,Kegalle,3125.046832284881,3545.004268656766,212.16166371111814,7.218858182578076,9.500611440000132,0.5219176927293506,17.241387315307556
2021,7,Kegalle,2793.5848497016323,3168.998977786957,189.65847273319906,6.453181002810771,8.492917260469044,0.46655984292366964,15.412658106203482
2021,8,Kegalle,2442.351450613417,2770.5653011459653,165.81298615308825,5.641831850916994,7.425115007071186,0.4078999459365971,13.474846803924775
2021,9,Kegalle,2384.200225598812,2704.5994606424897,161.86505791134806,5.507502521133255,7.2483265545218725,0.3981880424619162,13.154017118117043
2021,10,Kegalle,2355.124613091509,2671.616540390752,159.89109379047795,5.440337856241387,7.159932328247215,0.39333209072457576,12.993602275213176
2021,11,Kegalle,2267.897775569602,2572.66777963554,153.9692014278677,5.238843861565781,6.894749649423246,0.3787642355125545,12.51235774650158
2021,12,Kegalle,2209.7465505549967,2506.701939132064,150.0212731861275,5.104514531782042,6.717961196873931,0.36905233203787363,12.191528060693846
2021,1,Galle,97.35379450665512,116.14694329511134,13.656049270201455,0.22488726531037334,0.3112738080308984,0.03359388120469558,0.5697549545459673
2021,2,Galle,87.80930484913988,104.75998807010038,12.317220910377777,0.20283949420151312,0.280756768027869,0.030300363439529333,0.5138966256689115
2021,3,Galle,358.87281112257176,428.1495164604103,50.33994632937006,0.8289961936931407,1.1474407041138996,0.12383626797025034,2.1002731657772906
2021,4,Galle,2952.1106510694535,3521.985251095876,414.0996116934617,6.819375603970437,9.438920472936946,1.0186850447659157,17.2769811216733
2021,5,Galle,4300.747039676353,5130.962024389918,603.2760589365465,9.934725661652374,13.75097822536498,1.4840591049839045,25.169762992001257
2021,6,Galle,5129.208741948671,6119.349737920864,719.486360569241,11.84847219390143,16.399857297627914,1.769936447000333,30.018265938529677
2021,7,Galle,4585.172831470305,5470.293290095243,643.1731440592919,10.591749240696405,14.660386017455249,1.582205934385858,26.83434119253751
2021,8,Galle,4008.6856561563864,4782.521194504583,562.307911125942,9.260063865721252,12.817156801272281,1.3832774613698176,23.46049812836335
2021,9,Galle,3913.240759581234,4668.651642254474,548.9196275277054,9.039586154632651,12.51198640124199,1.3503422837181551,22.901914839592795
2021,10,Galle,3865.5183112936584,4611.716866129419,542.225485728587,8.92934729908835,12.359401201226843,1.333874694892324,22.622623195207517
2021,11,Galle,3722.350966430931,4440.912537754257,522.143060331232,8.59863073245545,11.901645601181407,1.2844719284148307,21.78474826205169
2021,12,Galle,3626.9060698557787,4327.0429855041475,508.7547767329953,8.378153021366849,11.596475201151113,1.2515367507631685,21.226164973281133
2021,1,Matara,64.4023295703188,100.47236567612411,11.960094946474257,0.14876938130743642,0.2692659400120126,0.029421833568326675,0.4474571548877757
2021,2,Matara,58.08837569087576,90.62213374709229,10.787536618388541,0.13418414784592297,0.24286731844220735,0.026537340081235813,0.40358880636936617
2021,3,Matara,237.40466586705747,370.3687205315947,44.088193136022745,0.5484047781529028,0.9925881710246738,0.10845695511461595,1.6494499042921924
2021,4,Matara,1952.9059349117256,3046.676735649528,362.6722908769105,4.511212709646086,8.165093651540735,0.8921738355572,13.568480196744021
2021,5,Matara,2845.0676180770242,4438.514507221717,528.3547826354215,6.572106197757925,11.895218879354204,1.299752765283137,19.767077842395267
2021,6,Matara,3393.118814812677,5293.514638661673,630.1328455132611,7.8381044622172835,14.186619231613285,1.5501267999626223,23.574850493793193
2021,7,Matara,3033.223443684426,4732.051418706864,563.2970208123756,7.006746154911023,12.681897802134396,1.3857106711984442,21.074354628243864
2021,8,Matara,2651.8606293660673,4137.097410193344,492.4744977959987,6.125798053835616,11.087421059318164,1.211487264578157,18.424706377731937
2021,9,Matara,2588.721090571637,4038.5950909030266,480.74891451514156,5.979945719220481,10.823434843620111,1.1826423297072484,17.98602289254784
2021,10,Matara,2557.151321174422,3989.3439312578676,474.886122874713,5.9070195519129145,10.691441735771086,1.168219862271794,17.766681149955794
2021,11,Matara,2462.442012982777,3841.590452322392,457.29774795342746,5.688241049990215,10.29546241222401,1.1249524599654315,17.108655922179658
2021,12,Matara,2399.302474188347,3743.088133032074,445.5721646725703,5.542388715375082,10.03147619652596,1.096107525094523,16.669972436995565
2021,1,Hambantota,55.21712635956362,85.95486676241956,11.485870751687978,0.12755156189059197,0.2303590429232844,0.028255242049152425,0.3861658468630288
2021,2,Hambantota,49.80368259882207,77.52791904061368,10.359804991718566,0.11504650680327899,0.20777482302884467,0.025485120279627665,0.3483064501117513
2021,3,Hambantota,203.54548540388154,316.8532343398995,42.34007257484979,0.4701900712829664,0.8491666680309305,0.10415657853413048,1.4235133178480273
2021,4,Hambantota,1674.3781551973557,2606.4549303545455,348.29213955853834,3.8678135385058914,6.985299213350182,0.8567986633140042,11.709911415170078
2021,5,Hambantota,2439.297758590134,3797.1826434457103,507.40523144221595,5.63477782234321,10.176449484434505,1.248216869347851,17.059444176125563
2021,6,Hambantota,2909.184677022498,4528.641705698456,605.1477394075605,6.720216603921971,12.136759771271862,1.4886634389425986,20.34563981413643
2021,7,Hambantota,2600.6183826602314,4048.305685555524,540.9619910893043,6.007428463945135,10.849459237288805,1.3307664980796883,18.187654199313627
2021,8,Hambantota,2273.646379511443,3539.318043158451,472.94761918715193,5.252123136671433,9.48537235566465,1.1634511432003936,15.900946635536474
2021,9,Hambantota,2219.5119419040275,3455.0485659403926,461.6869615874578,5.127072585798303,9.259530156720253,1.1357499255051462,15.522352668023702
2021,10,Hambantota,2192.4447231003196,3412.9138273313633,456.05663278761074,5.064547310361739,9.146609057248055,1.1218993166575224,15.333055684267315
2021,11,Hambantota,2111.2430666891973,3286.5096115042766,439.1656463880697,4.876971484052046,8.807845758831462,1.0803474901146515,14.765164732998159
2021,12,Hambantota,2057.1086290817816,3202.240134286218,427.9049887883756,4.7519209331789165,8.582003559887065,1.052646272419404,14.386570765485384
2021,1,Badulla,96.37042462117898,131.53642852729578,4.637751871045461,0.22261568087492348,0.3525176284531527,0.011408869602771833,0.5865421789308479
2021,2,Badulla,86.92234377596533,118.64070024030596,4.18307031506061,0.20079061412247992,0.31795707664401995,0.0102903529750491,0.529038043741549
2021,3,Badulla,355.2478397800323,484.87938359081573,17.096026505030324,0.8206225098918746,1.2994767480233862,0.04205622520237459,2.162155483117635
2021,4,Badulla,2922.2914054245744,3988.6487591659393,140.63300526611383,6.750493146530767,10.689578674564718,0.34595719295463995,17.786029014050122
2021,5,Badulla,4257.30522885326,5810.815166117595,204.879509126773,9.83437507865103,15.572984645195156,0.5040035924518615,25.911363316298043
2021,6,Badulla,5077.398646217801,6930.164381428306,244.3458681862578,11.72879087276312,18.572840542227862,0.6010908357381941,30.902722250729173
2021,7,Badulla,4538.858038040625,6195.1078690698905,218.42901949512148,10.484762067873845,16.602889089107304,0.5373353879579987,27.624986544939148
2021,8,Badulla,3968.193954989722,5416.205880535707,190.9662535136366,9.166528036026259,14.515431759835694,0.4697769836435459,24.151736779505498
2021,9,Badulla,3873.7131465375855,5287.248597665809,186.41943795378808,8.948277368501824,14.169826241744369,0.45859181736631865,23.57669542761251
2021,10,Badulla,3826.4727423115173,5222.769956230861,184.14603017386383,8.839152034739605,13.997023482698705,0.452999234227705,23.289174751666014
2021,11,Badulla,3684.751529633314,5029.334031926015,177.32580683409114,8.511776033452955,13.47861520556172,0.4362214848118642,22.426612723826537
2021,12,Badulla,3590.2707211811776,4900.376749056117,172.77899127424263,8.29352536592852,13.133009687470393,0.42503631853463686,21.85157137193355
2021,1,Moneragala,36.52191888214465,59.980587259444704,4.73420424964606,0.08436563261775415,0.1607479738553118,0.011646142454129309,0.2567597489271953
2021,2,Moneragala,32.941338599581435,54.100137528126574,4.2700665781121305,0.07609449216503313,0.14498836857537922,0.010504363782155843,0.2315872245225682
2021,3,Moneragala,134.62981862437633,221.10490989756082,17.45157644967567,0.3109948810223094,0.592561158525463,0.04293087806620215,0.9464869176139745
2021,4,Moneragala,1107.473481396798,1818.8231018966906,143.55778180544374,2.5582637420266034,4.8744459130831315,0.3531521432413916,7.785861798351126
2021,5,Moneragala,1613.409475322978,2649.7306489319394,209.1404347931877,3.72697588799608,7.101278139137597,0.5144854695912418,11.342739496724919
2021,6,Moneragala,1924.2038438494633,3160.15368561035,249.4275846823325,4.444910879292261,8.469211877435738,0.613591858318538,13.527714615046538
2021,7,Moneragala,1720.1107677433613,2824.9680509252184,222.9717374048987,3.9734558734871657,7.570914376479586,0.5485104740160508,12.092880723982802
2021,8,Moneragala,1503.843718676544,2469.7888871536047,194.9378220442495,3.473878990142817,6.619034217571661,0.47954704222885375,10.572460249943331
2021,9,Moneragala,1468.037915850912,2410.984389840424,190.2964453289102,3.3911675856156074,6.461438164772336,0.4681292555091191,10.320735005897061
2021,10,Moneragala,1450.1350144380958,2381.582141183833,187.97575697124057,3.349811883352002,6.382640138372673,0.4624203621492518,10.194872383873927
2021,11,Moneragala,1396.4263101996482,2293.375395214062,181.01369189823168,3.225744776561188,6.146246059173686,0.44529368206965,9.817284517804524
2021,12,Moneragala,1360.6205073740161,2234.570897900881,176.3723151828924,3.143033372033978,5.98865000637436,0.43387589534991533,9.565559273758254
2021,1,Colombo,385.5295011405151,853.2211259498091,20.624514414143352,0.8905731476345898,2.2866326175454885,0.05073630545879265,3.227942070638871
2021,2,Colombo,347.7324912247782,769.5719959547295,18.602503197070465,0.8032620547292376,2.062452949158675,0.04576215786479335,2.911477161752706
2021,3,Colombo,1421.1675728317023,3145.2072878149816,76.02762176194018,3.2828970932412327,8.42915553134415,0.18702794953437288,11.899080574119758
2021,4,Colombo,11690.615166937383,25872.67590747803,625.4080694406409,27.005321035625354,69.33877143204113,1.538503850823977,97.88259631849046
2021,5,Colombo,17031.332668030987,37692.297975782734,911.1182544130386,39.34237846315158,101.01535857509774,2.241350905856075,142.5990879441054
2021,6,Colombo,20312.113128716934,44953.04245935561,1086.628828054964,46.920981327336115,120.47415379107304,2.6731069170152115,170.06824203542436
2021,7,Colombo,18157.683563519942,40185.0420496361,971.3741886818102,41.94424903173107,107.69591269302474,2.3895805041572533,152.02974222891308
2021,8,Colombo,15874.74416460944,35132.634597933305,849.2447111706083,36.67065902024781,94.15546072246126,2.089141989479697,132.91526173218878
2021,9,Colombo,15496.774065452071,34296.14329798251,829.0245989998796,35.79754809119429,91.91366403859313,2.0394005135397038,129.75061264332712
2021,10,Colombo,15307.789015873388,33877.897648007114,818.9145429145152,35.360992626667525,90.79276569665907,2.0145297755697076,128.1682880988963
2021,11,Colombo,14740.83386713734,32623.16069808093,788.5843746584222,34.05132623308726,87.43007067085689,1.9399175616597188,123.42131446560388
2021,12,Colombo,14362.863767979972,31786.669398130136,768.3642624876934,33.178215304033735,85.18827398698878,1.8901760857197258,120.25666537674223
2021,1,Gampaha,289.4154578260757,387.72130106090947,25.720634293493024,0.6685497075782347,1.0390930868432373,0.06327276036199284,1.770915554783465
2021,2,Gampaha,261.0413933333231,349.7094088000358,23.199003480405462,0.6030056185999763,0.937221215584096,0.05706954856179744,1.5972963827458697
2021,3,Gampaha,1066.8648249274945,1429.2471490088424,94.81331857209192,2.464457745582512,3.8303823593436976,0.23324076368734611,6.528080868613556
2021,4,Gampaha,8776.098147608353,11757.078276288164,779.9404104879795,20.272786720975294,31.50896978045228,1.9186534098004298,53.70040991122801
2021,5,Gampaha,12785.353460434284,17128.158652749586,1136.2468443772505,29.53416649360319,45.90346518936889,2.7951672371680365,78.23279892014013
2021,6,Gampaha,15248.222258405198,20427.590900993397,1355.1243989532495,35.223393416916004,54.7459436146623,3.333606021424994,93.3029430530033
2021,7,Gampaha,13630.900582318307,18260.913042123615,1211.3914426072595,31.487380345155287,48.93924695289128,2.980022948813858,83.40665024686044
2021,8,Gampaha,11917.107086956055,15964.994749566855,1059.0849414967713,27.528517370868485,42.786185928839174,2.6053489560820573,72.92005225578971
2021,9,Gampaha,11633.36644202853,15584.87582695812,1033.8686333658957,26.8730764810859,41.76746721624776,2.5433168380801034,71.18386053541377
2021,10,Gampaha,11491.496119564767,15394.816365653753,1021.260479300458,26.545356036194608,41.258107859952055,2.5123007790791267,70.3157646752258
2021,11,Gampaha,11065.885152173481,14824.637981740654,983.436017104145,25.56219470152074,39.73002979106495,2.4192526020761966,67.71147709466189
2021,12,Gampaha,10782.144507245956,14444.519059131919,958.2197089732695,24.906753811738156,38.71131107847354,2.357220484074243,65.97528537428595
2021,1,Kalutara,118.59278906620945,143.3696072950567,14.24280124002176,0.2739493427429438,0.38423054755075203,0.035037291050453535,0.6932171813441494
2021,2,Kalutara,106.96604504011043,129.31376344260013,12.846448177274524,0.24709156404265512,0.34656088602616836,0.03160226251609533,0.6252547125849188
2021,3,Kalutara,437.165575381321,528.4997288523658,52.5028751592959,1.0098524791308516,1.4163792733243405,0.1291570728918679,2.5553888253470602
2021,4,Kalutara,3596.1519272724095,4347.472503564808,431.89200230771866,8.307110951999267,11.651226309553685,1.062454325676988,21.02079158722994
2021,5,Kalutara,5239.0108581601935,6333.563239916917,629.1966900739025,12.102115082350046,16.97394948297734,1.5478238575818002,30.623888422909186
2021,6,Kalutara,6248.212239625581,7553.610486310142,750.4001359203619,14.433370273535093,20.24367610331118,1.8459843343640903,36.52303071121037
2021,7,Kalutara,5585.487830137941,6752.427386720121,670.8080113437699,12.902476887618645,18.096505396409924,1.650187707905674,32.64916999193425
2021,8,Kalutara,4883.232490961564,5903.454418031745,586.4682863538371,11.280267054121213,15.82125784032508,1.4427119844304392,28.544236878876735
2021,9,Kalutara,4766.9650507005745,5762.8959795071805,572.5047557263647,11.011689267118326,15.444561225079244,1.4083616990868573,27.86461219128443
2021,10,Kalutara,4708.831330570079,5692.616760244898,565.5229904126286,10.877400373616883,15.256212917456326,1.3911865564150663,27.52479984748828
2021,11,Kalutara,4534.430170178596,5481.77910245805,544.5776944714203,10.474533693112557,14.691167994587577,1.3396611283996938,26.50536281609983
2021,12,Kalutara,4418.162729917606,5341.2206639334845,530.614163843948,10.20595590610967,14.314471379341741,1.305310843056112,25.825738128507524
2021,1,Total,2193.4263614344877,3159.2080631299327,304.96663801859523,5.066814894913667,8.466677609188219,0.7502179295257443,14.283710433627629
2021,2,Total,1978.3845612938508,2849.4817824309184,275.0679480167721,4.570068336588795,7.636611176914862,0.6766671521212593,12.883346665624915
2021,3,Total,8085.571685287913,11645.708154282887,1124.190744068547,18.67767059301508,31.210497853478135,2.7655092304086253,52.653677676901836
2021,4,Total,66512.42878349872,95798.33862020471,9247.664817563873,153.64371048988204,256.73954750214864,22.749255451207127,433.13251344323777
2021,5,Total,96897.83514337058,139562.66208297524,13472.349714821472,223.83399918118607,374.02793438237364,33.141980298460815,631.0039138620205
2021,6,Total,115563.46339557775,166446.90324764952,16067.556006979708,266.9516004437846,446.0777007037007,39.52618777717008,752.5554889246554
2021,7,Total,103306.08078756153,148792.50524780582,14363.330676875798,238.63704661926712,398.76391406411955,35.33379346511446,672.7347541485011
2021,8,Total,90317.55605906711,130085.03789358542,12557.449800765684,208.63355449644502,348.62790155480894,30.89132650988358,588.1527825611375
2021,9,Total,88167.13805766075,126987.7750865953,12258.462900747452,203.66608891319632,340.3272372320754,30.155818735838732,574.1491448811104
2021,10,Total,87091.92905695757,125439.14368310022,12108.969450738337,201.18235612157198,336.1769050707086,29.78806484881631,567.1473260410968
2021,11,Total,83866.30205484804,120793.24947261506,11660.489100710995,193.73115774669898,323.72590858660834,28.684803187749043,546.1418695210564
2021,12,Total,81715.88405344168,117695.98666562492,11361.502200692763,188.7636921634503,315.4252442638748,27.949295413704196,532.1382318410292
2022,1,Kandy,96.97273762816897,112.36585483468244,4.547697192725755,0.2240070239210703,0.3011404909569489,0.011187335094105359,0.5363348499721247
2022,2,Kandy,87.46560648815237,101.34959455677236,4.101844526772248,0.20204555098763197,0.2716169134121499,0.010090537535859732,0.48375300193564164
2022,3,Kandy,357.4681308646228,414.21138644941755,16.7640602398518,0.8257513822972786,1.1100865156844388,0.04123958819003543,1.977077486171753
2022,4,Kandy,2940.5556616071235,3407.329303957576,137.9022295794192,6.792683578312455,9.131642534606302,0.3392394847653713,16.26356559768413
2022,5,Kandy,4283.913291691464,4963.926881226264,200.90121127864953,9.895839703807281,13.303324041686388,0.49421697974547785,23.69338072523915
2022,6,Kandy,5109.1322746449005,5920.138273348854,239.6012226834137,11.80209555442972,15.865970572574929,0.5894190078011978,28.257485134805847
2022,7,Kandy,4567.225799663957,5292.211437507984,214.18762072406395,10.55029159722374,14.183126652521395,0.5269015469811974,25.260319796726336
2022,8,Kandy,3992.995078806957,4626.829316722216,187.2581197004722,9.223818632044068,12.39990256881554,0.4606549744631617,22.084376175322774
2022,9,Kandy,3897.923767406791,4516.6667139431165,182.79959304093717,9.004203902709687,12.10466679336755,0.44968699888070546,21.558557694957944
2022,10,Kandy,3850.388111706708,4461.585412553566,180.57032971116962,8.894396538042495,11.957048905643555,0.44420301108947735,21.29564845477553
2022,11,Kandy,3707.7811446064607,4296.341508384916,173.8825397218671,8.564974444040923,11.514195242471574,0.4277510477157931,20.50692073422829
2022,12,Kandy,3612.7098332062947,4186.178905605816,169.42401306233202,8.34535971470654,11.218959467023584,0.4167830721333368,19.981102253863465
2022,1,Matale,36.418236918170265,50.026960582074466,2.5651446880575484,0.08412612728097331,0.13407225435995956,0.006310255932621569,0.22450863757355444
