district,year,month,respiratory_cases,deaths
Gampaha,2022,5,770.4878048780488,5.548780487804878
Gampaha,2022,6,873.2195121951218,6.28861788617886
Gampaha,2022,7,975.9512195121949,7.0284552845528445
Gampaha,2022,8,1078.6829268292681,7.768292682926829
Gampaha,2022,9,1232.780487804878,8.878048780487804
Gampaha,2022,10,1335.5121951219512,9.617886178861788
Gampaha,2022,11,1438.2439024390242,10.35772357723577
Gampaha,2022,12,1386.878048780488,9.987804878048781
Hambantota,2022,1,630.2195121951219,2.7804878048780486
Hambantota,2022,2,595.2073170731707,2.626016260162601
Hambantota,2022,3,630.2195121951219,2.7804878048780486
Hambantota,2022,4,560.1951219512194,2.471544715447154
Hambantota,2022,5,525.1829268292682,2.317073170731707
Hambantota,2022,6,595.2073170731707,2.626016260162601
Hambantota,2022,7,665.2317073170731,2.9349593495934956
Hambantota,2022,8,735.2560975609755,3.24390243902439
Hambantota,2022,9,840.2926829268292,3.7073170731707314
Hambantota,2022,10,910.3170731707316,4.016260162601625
Hambantota,2022,11,980.341463414634,4.325203252032519
Hambantota,2022,12,945.329268292683,4.170731707317073
Jaffna,2022,1,683.4146341463414,2.8536585365853657
Jaffna,2022,2,645.4471544715446,2.6951219512195115
Jaffna,2022,3,683.4146341463414,2.8536585365853657
Jaffna,2022,4,607.4796747967479,2.536585365853658
Jaffna,2022,5,569.5121951219512,2.3780487804878048
Jaffna,2022,6,645.4471544715446,2.6951219512195115
Jaffna,2022,7,721.3821138211381,3.012195121951219
Jaffna,2022,8,797.3170731707316,3.3292682926829267
Jaffna,2022,9,911.2195121951219,3.804878048780487
Jaffna,2022,10,987.1544715447154,4.121951219512195
Jaffna,2022,11,1063.0894308943089,4.439024390243902
Jaffna,2022,12,1025.1219512195123,4.280487804878049
Kalmunai,2022,1,555.1463414634146,1.2439024390243902
Kalmunai,2022,2,524.3048780487804,1.1747967479674795
Kalmunai,2022,3,555.1463414634146,1.2439024390243902
Kalmunai,2022,4,493.46341463414626,1.105691056910569
Kalmunai,2022,5,462.6219512195122,1.0365853658536586
Kalmunai,2022,6,524.3048780487804,1.1747967479674795
Kalmunai,2022,7,585.9878048780487,1.3130081300813006
Kalmunai,2022,8,647.670731707317,1.451219512195122
Kalmunai,2022,9,740.1951219512194,1.6585365853658536
Kalmunai,2022,10,801.8780487804877,1.7967479674796747
Kalmunai,2022,11,863.5609756097559,1.9349593495934956
Kalmunai,2022,12,832.719512195122,1.8658536585365855
Kalutara,2022,1,671.2682926829268,3.3658536585365852
Kalutara,2022,2,633.9756097560975,3.1788617886178856
Kalutara,2022,3,671.2682926829268,3.3658536585365852
Kalutara,2022,4,596.6829268292682,2.991869918699187
Kalutara,2022,5,559.390243902439,2.8048780487804876
Kalutara,2022,6,633.9756097560975,3.1788617886178856
Kalutara,2022,7,708.560975609756,3.552845528455284
Kalutara,2022,8,783.1463414634146,3.9268292682926824
Kalutara,2022,9,895.0243902439023,4.48780487804878
Kalutara,2022,10,969.6097560975609,4.861788617886178
Kalutara,2022,11,1044.1951219512193,5.235772357723576
Kalutara,2022,12,1006.9024390243902,5.048780487804878
Kandy,2022,1,853.6097560975609,14.268292682926829
Kandy,2022,2,806.1869918699185,13.475609756097558
Kandy,2022,3,853.6097560975609,14.268292682926829
Kandy,2022,4,758.7642276422763,12.682926829268292
Kandy,2022,5,711.3414634146342,11.890243902439025
Kandy,2022,6,806.1869918699185,13.475609756097558
Kandy,2022,7,901.0325203252031,15.060975609756095
Kandy,2022,8,995.8780487804877,16.646341463414632
Kandy,2022,9,1138.1463414634145,19.024390243902438
Kandy,2022,10,1232.9918699186992,20.609756097560975
Kandy,2022,11,1327.8373983739834,22.19512195121951
Kandy,2022,12,1280.4146341463415,21.402439024390244
Kegalle,2022,1,366.2195121951219,6.951219512195122
Kegalle,2022,2,345.87398373983734,6.565040650406503
Kegalle,2022,3,366.2195121951219,6.951219512195122
Kegalle,2022,4,325.5284552845528,6.178861788617885
Kegalle,2022,5,305.1829268292683,5.7926829268292686
Kegalle,2022,6,345.87398373983734,6.565040650406503
Kegalle,2022,7,386.56504065040644,7.3373983739837385
Kegalle,2022,8,427.25609756097555,8.109756097560975
Kegalle,2022,9,488.29268292682923,9.268292682926829
Kegalle,2022,10,528.9837398373984,10.040650406504064
Kegalle,2022,11,569.6747967479674,10.813008130081299
Kegalle,2022,12,549.329268292683,10.426829268292684
Kilinochchi,2022,1,132.73170731707316,0.2195121951219512
Kilinochchi,2022,2,125.35772357723575,0.20731707317073167
Kilinochchi,2022,3,132.73170731707316,0.2195121951219512
Kilinochchi,2022,4,117.98373983739836,0.19512195121951217
Kilinochchi,2022,5,110.60975609756098,0.18292682926829268
Kilinochchi,2022,6,125.35772357723575,0.20731707317073167
Kilinochchi,2022,7,140.10569105691056,0.23170731707317072
Kilinochchi,2022,8,154.85365853658536,0.25609756097560976
Kilinochchi,2022,9,176.97560975609755,0.2926829268292683
Kilinochchi,2022,10,191.72357723577235,0.31707317073170727
Kilinochchi,2022,11,206.47154471544712,0.3414634146341463
Kilinochchi,2022,12,199.09756097560975,0.32926829268292684
Kurunegala,2022,1,905.7073170731707,11.121951219512194
Kurunegala,2022,2,855.3902439024389,10.504065040650405
Kurunegala,2022,3,905.7073170731707,11.121951219512194
Kurunegala,2022,4,805.0731707317073,9.886178861788617
Kurunegala,2022,5,754.7560975609756,9.268292682926829
Kurunegala,2022,6,855.3902439024389,10.504065040650405
Kurunegala,2022,7,956.0243902439023,11.739837398373982
Kurunegala,2022,8,1056.6585365853657,12.97560975609756
Kurunegala,2022,9,1207.6097560975609,14.829268292682926
Kurunegala,2022,10,1308.2439024390244,16.0650406504065
Kurunegala,2022,11,1408.8780487804875,17.300813008130078
Kurunegala,2022,12,1358.560975609756,16.682926829268293
Mannar,2022,1,46.24390243902439,0.0
Mannar,2022,2,43.67479674796747,0.0
Mannar,2022,3,46.24390243902439,0.0
Mannar,2022,4,41.105691056910565,0.0
Mannar,2022,5,38.53658536585366,0.0
Mannar,2022,6,43.67479674796747,0.0
Mannar,2022,7,48.81300813008129,0.0
Mannar,2022,8,53.95121951219512,0.0
Mannar,2022,9,61.658536585365844,0.0
Mannar,2022,10,66.79674796747967,0.0
Mannar,2022,11,71.93495934959348,0.0
Mannar,2022,12,69.36585365853658,0.0
Matale,2022,1,334.4634146341463,5.926829268292683
Matale,2022,2,315.88211382113815,5.597560975609755
Matale,2022,3,334.4634146341463,5.926829268292683
Matale,2022,4,297.30081300813004,5.268292682926829
Matale,2022,5,278.7195121951219,4.939024390243902
Matale,2022,6,315.88211382113815,5.597560975609755
Matale,2022,7,353.04471544715443,6.256097560975609
Matale,2022,8,390.2073170731707,6.914634146341463
Matale,2022,9,445.95121951219505,7.902439024390243
Matale,2022,10,483.11382113821134,8.560975609756097
Matale,2022,11,520.2764227642275,9.21951219512195
Matale,2022,12,501.6951219512195,8.890243902439025
Matara,2022,1,438.9512195121951,3.7317073170731705
Matara,2022,2,414.56504065040644,3.524390243902438
Matara,2022,3,438.9512195121951,3.7317073170731705
Matara,2022,4,390.17886178861784,3.317073170731707
Matara,2022,5,365.7926829268293,3.1097560975609757
Matara,2022,6,414.56504065040644,3.524390243902438
Matara,2022,7,463.33739837398366,3.939024390243902
Matara,2022,8,512.1097560975609,4.353658536585366
Matara,2022,9,585.2682926829268,4.97560975609756
Matara,2022,10,634.040650406504,5.390243902439024
Matara,2022,11,682.8130081300811,5.804878048780487
Matara,2022,12,658.4268292682926,5.597560975609756
Monaragala,2022,1,398.6341463414634,5.121951219512195
Monaragala,2022,2,376.48780487804873,4.8373983739837385
Monaragala,2022,3,398.6341463414634,5.121951219512195
Monaragala,2022,4,354.3414634146341,4.5528455284552845
Monaragala,2022,5,332.1951219512195,4.2682926829268295
Monaragala,2022,6,376.48780487804873,4.8373983739837385
Monaragala,2022,7,420.780487804878,5.406504065040649
Monaragala,2022,8,465.07317073170725,5.97560975609756
Monaragala,2022,9,531.5121951219512,6.829268292682926
Monaragala,2022,10,575.8048780487804,7.398373983739837
Monaragala,2022,11,620.0975609756097,7.9674796747967465
Monaragala,2022,12,597.9512195121952,7.682926829268292
Mullaitivu,2022,1,95.6341463414634,0.2926829268292683
Mullaitivu,2022,2,90.32113821138209,0.2764227642276422
Mullaitivu,2022,3,95.6341463414634,0.2926829268292683
Mullaitivu,2022,4,85.0081300813008,0.26016260162601623
Mullaitivu,2022,5,79.6951219512195,0.24390243902439024
Mullaitivu,2022,6,90.32113821138209,0.2764227642276422
Mullaitivu,2022,7,100.9471544715447,0.30894308943089427
Mullaitivu,2022,8,111.57317073170731,0.3414634146341463
Mullaitivu,2022,9,127.51219512195121,0.39024390243902435
Mullaitivu,2022,10,138.1382113821138,0.4227642276422764
Mullaitivu,2022,11,148.7642276422764,0.4552845528455284
Mullaitivu,2022,12,143.4512195121951,0.43902439024390244
Nuwara Eliya,2022,1,375.8780487804878,5.48780487804878
Nuwara Eliya,2022,2,354.99593495934954,5.1829268292682915
Nuwara Eliya,2022,3,375.8780487804878,5.48780487804878
Nuwara Eliya,2022,4,334.11382113821134,4.878048780487805
Nuwara Eliya,2022,5,313.2317073170732,4.573170731707317
Nuwara Eliya,2022,6,354.99593495934954,5.1829268292682915
Nuwara Eliya,2022,7,396.76016260162595,5.792682926829268
Nuwara Eliya,2022,8,438.5243902439024,6.402439024390243
Nuwara Eliya,2022,9,501.17073170731703,7.317073170731707
Nuwara Eliya,2022,10,542.9349593495934,7.926829268292682
Nuwara Eliya,2022,11,584.6991869918699,8.536585365853657
Nuwara Eliya,2022,12,563.8170731707318,8.231707317073171
Polonnaruwa,2022,1,286.7560975609756,2.7804878048780486
Polonnaruwa,2022,2,270.82520325203245,2.626016260162601
Polonnaruwa,2022,3,286.7560975609756,2.7804878048780486
Polonnaruwa,2022,4,254.8943089430894,2.471544715447154
Polonnaruwa,2022,5,238.96341463414635,2.317073170731707
Polonnaruwa,2022,6,270.82520325203245,2.626016260162601
Polonnaruwa,2022,7,302.68699186991864,2.9349593495934956
Polonnaruwa,2022,8,334.54878048780483,3.24390243902439
Polonnaruwa,2022,9,382.3414634146341,3.7073170731707314
Polonnaruwa,2022,10,414.2032520325203,4.016260162601625
Polonnaruwa,2022,11,446.06504065040644,4.325203252032519
Polonnaruwa,2022,12,430.1341463414634,4.170731707317073
Puttalam,2022,1,247.09756097560975,3.219512195121951
Puttalam,2022,2,233.36991869918694,3.0406504065040645
Puttalam,2022,3,247.09756097560975,3.219512195121951
Puttalam,2022,4,219.6422764227642,2.8617886178861784
Puttalam,2022,5,205.91463414634146,2.6829268292682924
Puttalam,2022,6,233.36991869918694,3.0406504065040645
Puttalam,2022,7,260.8252032520325,3.398373983739837
Puttalam,2022,8,288.280487804878,3.7560975609756095
Puttalam,2022,9,329.4634146341463,4.292682926829268
Puttalam,2022,10,356.91869918699183,4.650406504065041
Puttalam,2022,11,384.37398373983734,5.008130081300812
Puttalam,2022,12,370.6463414634146,4.829268292682927
Ratnapura,2022,1,816.4390243902438,6.439024390243902
Ratnapura,2022,2,771.0813008130079,6.081300813008129
Ratnapura,2022,3,816.4390243902438,6.439024390243902
Ratnapura,2022,4,725.7235772357723,5.723577235772357
Ratnapura,2022,5,680.3658536585366,5.365853658536585
Ratnapura,2022,6,771.0813008130079,6.081300813008129
Ratnapura,2022,7,861.7967479674795,6.796747967479674
Ratnapura,2022,8,952.5121951219511,7.512195121951219
Ratnapura,2022,9,1088.5853658536585,8.585365853658535
Ratnapura,2022,10,1179.30081300813,9.300813008130081
Ratnapura,2022,11,1270.0162601626014,10.016260162601624
Ratnapura,2022,12,1224.658536585366,9.658536585365853
Trincomalee,2022,1,230.2682926829268,1.024390243902439
Trincomalee,2022,2,217.47560975609753,0.9674796747967478
Trincomalee,2022,3,230.2682926829268,1.024390243902439
Trincomalee,2022,4,204.68292682926827,0.9105691056910568
Trincomalee,2022,5,191.890243902439,0.8536585365853658
Trincomalee,2022,6,217.47560975609753,0.9674796747967478
Trincomalee,2022,7,243.06097560975607,1.0813008130081299
Trincomalee,2022,8,268.6463414634146,1.1951219512195121
Trincomalee,2022,9,307.0243902439024,1.3658536585365852
Trincomalee,2022,10,332.60975609756093,1.4796747967479673
Trincomalee,2022,11,358.19512195121945,1.5934959349593494
Trincomalee,2022,12,345.4024390243902,1.5365853658536586
Vavuniya,2022,1,126.80487804878048,0.8780487804878048
Vavuniya,2022,2,119.76016260162599,0.8292682926829267
Vavuniya,2022,3,126.80487804878048,0.8780487804878048
Vavuniya,2022,4,112.71544715447153,0.7804878048780487
Vavuniya,2022,5,105.67073170731707,0.7317073170731707
Vavuniya,2022,6,119.76016260162599,0.8292682926829267
Vavuniya,2022,7,133.84959349593495,0.9268292682926829
Vavuniya,2022,8,147.9390243902439,1.024390243902439
Vavuniya,2022,9,169.0731707317073,1.170731707317073
Vavuniya,2022,10,183.16260162601625,1.268292682926829
Vavuniya,2022,11,197.25203252032517,1.3658536585365852
Vavuniya,2022,12,190.20731707317074,1.3170731707317074
Ampara,2023,1,275.4878048780488,1.8292682926829267
Ampara,2023,2,260.18292682926824,1.727642276422764
Ampara,2023,3,275.4878048780488,1.8292682926829267
Ampara,2023,4,244.87804878048777,1.6260162601626014
Ampara,2023,5,229.5731707317073,1.524390243902439
Ampara,2023,6,260.18292682926824,1.727642276422764
Ampara,2023,7,290.79268292682923,1.9308943089430892
Ampara,2023,8,321.4024390243902,2.1341463414634143
Ampara,2023,9,367.31707317073165,2.4390243902439024
Ampara,2023,10,397.92682926829264,2.6422764227642275
Ampara,2023,11,428.53658536585357,2.8455284552845526
Ampara,2023,12,413.2317073170732,2.7439024390243905
Anuradhapura,2023,1,633.2195121951219,7.390243902439024
Anuradhapura,2023,2,598.0406504065039,6.979674796747966
Anuradhapura,2023,3,633.2195121951219,7.390243902439024
Anuradhapura,2023,4,562.8617886178861,6.56910569105691
Anuradhapura,2023,5,527.6829268292682,6.158536585365853
Anuradhapura,2023,6,598.0406504065039,6.979674796747966
Anuradhapura,2023,7,668.3983739837397,7.80081300813008
Anuradhapura,2023,8,738.7560975609755,8.621951219512194
Anuradhapura,2023,9,844.2926829268292,9.853658536585364
Anuradhapura,2023,10,914.650406504065,10.674796747967479
Anuradhapura,2023,11,985.0081300813007,11.495934959349592
Anuradhapura,2023,12,949.829268292683,11.085365853658537
Badulla,2023,1,757.0243902439024,8.341463414634147
Badulla,2023,2,714.9674796747967,7.878048780487804
Badulla,2023,3,757.0243902439024,8.341463414634147
Badulla,2023,4,672.910569105691,7.414634146341463
Badulla,2023,5,630.8536585365854,6.951219512195122
Badulla,2023,6,714.9674796747967,7.878048780487804
Badulla,2023,7,799.081300813008,8.804878048780486
Badulla,2023,8,883.1951219512194,9.73170731707317
Badulla,2023,9,1009.3658536585365,11.121951219512194
Badulla,2023,10,1093.479674796748,12.048780487804876
Badulla,2023,11,1177.5934959349593,12.975609756097558
Badulla,2023,12,1135.5365853658536,12.512195121951219
Batticaloa,2023,1,396.8780487804878,2.048780487804878
Batticaloa,2023,2,374.82926829268285,1.9349593495934956
Batticaloa,2023,3,396.8780487804878,2.048780487804878
Batticaloa,2023,4,352.780487804878,1.8211382113821135
Batticaloa,2023,5,330.7317073170732,1.7073170731707317
Batticaloa,2023,6,374.82926829268285,1.9349593495934956
Batticaloa,2023,7,418.92682926829264,2.1626016260162597
Batticaloa,2023,8,463.0243902439024,2.3902439024390243
Batticaloa,2023,9,529.170731707317,2.7317073170731705
Batticaloa,2023,10,573.2682926829268,2.9593495934959346
Batticaloa,2023,11,617.3658536585365,3.1869918699186988
Batticaloa,2023,12,595.3170731707318,3.073170731707317
Colombo,2023,1,1250.6341463414633,14.19512195121951
Colombo,2023,2,1181.1544715447153,13.406504065040648
Colombo,2023,3,1250.6341463414633,14.19512195121951
Colombo,2023,4,1111.6747967479673,12.617886178861788
Colombo,2023,5,1042.1951219512196,11.829268292682926
Colombo,2023,6,1181.1544715447153,13.406504065040648
Colombo,2023,7,1320.1138211382113,14.983739837398373
Colombo,2023,8,1459.0731707317073,16.560975609756095
Colombo,2023,9,1667.512195121951,18.926829268292682
Colombo,2023,10,1806.471544715447,20.504065040650406
Colombo,2023,11,1945.4308943089427,22.081300813008127
Colombo,2023,12,1875.9512195121952,21.29268292682927
Galle,2023,1,992.560975609756,8.634146341463413
Galle,2023,2,937.4186991869917,8.154471544715445
Galle,2023,3,992.560975609756,8.634146341463413
Galle,2023,4,882.2764227642275,7.674796747967479
Galle,2023,5,827.1341463414634,7.195121951219512
Galle,2023,6,937.4186991869917,8.154471544715445
Galle,2023,7,1047.7032520325201,9.113821138211382
Galle,2023,8,1157.9878048780488,10.073170731707316
Galle,2023,9,1323.4146341463413,11.512195121951219
Galle,2023,10,1433.6991869918697,12.471544715447154
Galle,2023,11,1543.9837398373982,13.430894308943087
Galle,2023,12,1488.841463414634,12.951219512195122
Gampaha,2023,1,1112.6341463414633,11.414634146341463
Gampaha,2023,2,1050.8211382113818,10.780487804878046
Gampaha,2023,3,1112.6341463414633,11.414634146341463
Gampaha,2023,4,989.0081300813007,10.146341463414632
Gampaha,2023,5,927.1951219512194,9.512195121951219
Gampaha,2023,6,1050.8211382113818,10.780487804878046
Gampaha,2023,7,1174.4471544715445,12.048780487804876
Gampaha,2023,8,1298.0731707317073,13.317073170731707
Gampaha,2023,9,1483.512195121951,15.219512195121949
Gampaha,2023,10,1607.1382113821137,16.48780487804878
Gampaha,2023,11,1730.7642276422762,17.756097560975608
Gampaha,2023,12,1668.9512195121952,17.121951219512194
Hambantota,2023,1,721.6829268292682,4.536585365853658
Hambantota,2023,2,681.5894308943089,4.284552845528454
Hambantota,2023,3,721.6829268292682,4.536585365853658
Hambantota,2023,4,641.4959349593495,4.032520325203252
Hambantota,2023,5,601.4024390243902,3.7804878048780486
Hambantota,2023,6,681.5894308943089,4.284552845528454
Hambantota,2023,7,761.7764227642275,4.788617886178861
Hambantota,2023,8,841.9634146341463,5.292682926829268
Hambantota,2023,9,962.2439024390243,6.048780487804877
Hambantota,2023,10,1042.430894308943,6.5528455284552845
Hambantota,2023,11,1122.6178861788617,7.05691056910569
Hambantota,2023,12,1082.5243902439024,6.804878048780488
Jaffna,2023,1,676.0975609756097,3.219512195121951
Jaffna,2023,2,638.5365853658535,3.0406504065040645
Jaffna,2023,3,676.0975609756097,3.219512195121951
Jaffna,2023,4,600.9756097560975,2.8617886178861784
Jaffna,2023,5,563.4146341463414,2.6829268292682924
Jaffna,2023,6,638.5365853658535,3.0406504065040645
Jaffna,2023,7,713.6585365853657,3.398373983739837
Jaffna,2023,8,788.780487804878,3.7560975609756095
Jaffna,2023,9,901.4634146341463,4.292682926829268
Jaffna,2023,10,976.5853658536585,4.650406504065041
Jaffna,2023,11,1051.7073170731705,5.008130081300812
Jaffna,2023,12,1014.1463414634146,4.829268292682927
Kalmunai,2023,1,695.8536585365853,1.6097560975609755
Kalmunai,2023,2,657.1951219512194,1.5203252032520322
Kalmunai,2023,3,695.8536585365853,1.6097560975609755
Kalmunai,2023,4,618.5365853658536,1.4308943089430892
Kalmunai,2023,5,579.8780487804878,1.3414634146341462
Kalmunai,2023,6,657.1951219512194,1.5203252032520322
Kalmunai,2023,7,734.5121951219511,1.6991869918699185
Kalmunai,2023,8,811.8292682926829,1.8780487804878048
Kalmunai,2023,9,927.8048780487804,2.146341463414634
Kalmunai,2023,10,1005.1219512195121,2.3252032520325203
Kalmunai,2023,11,1082.4390243902437,2.504065040650406
Kalmunai,2023,12,1043.780487804878,2.4146341463414633
Kalutara,2023,1,754.6097560975609,5.048780487804878
Kalutara,2023,2,712.6869918699185,4.768292682926829
Kalutara,2023,3,754.6097560975609,5.048780487804878
Kalutara,2023,4,670.7642276422763,4.48780487804878
Kalutara,2023,5,628.8414634146342,4.2073170731707314
Kalutara,2023,6,712.6869918699185,4.768292682926829
Kalutara,2023,7,796.5325203252031,5.329268292682926
Kalutara,2023,8,880.3780487804877,5.890243902439024
Kalutara,2023,9,1006.1463414634145,6.73170731707317
Kalutara,2023,10,1089.9918699186992,7.292682926829268
Kalutara,2023,11,1173.8373983739834,7.853658536585365
Kalutara,2023,12,1131.9146341463415,7.573170731707317
Kandy,2023,1,1039.6829268292681,15.585365853658535
Kandy,2023,2,981.9227642276421,14.719512195121949
Kandy,2023,3,1039.6829268292681,15.585365853658535
Kandy,2023,4,924.1626016260161,13.853658536585364
Kandy,2023,5,866.4024390243902,12.987804878048781
Kandy,2023,6,981.9227642276421,14.719512195121949
Kandy,2023,7,1097.4430894308941,16.45121951219512
Kandy,2023,8,1212.9634146341461,18.18292682926829
Kandy,2023,9,1386.2439024390242,20.780487804878046
Kandy,2023,10,1501.7642276422764,22.51219512195122
Kandy,2023,11,1617.2845528455282,24.243902439024385
Kandy,2023,12,1559.5243902439024,23.378048780487806
Kegalle,2023,1,446.4146341463414,6.439024390243902
Kegalle,2023,2,421.6138211382113,6.081300813008129
Kegalle,2023,3,446.4146341463414,6.439024390243902
Kegalle,2023,4,396.81300813008124,5.723577235772357
Kegalle,2023,5,372.0121951219512,5.365853658536585
Kegalle,2023,6,421.6138211382113,6.081300813008129
Kegalle,2023,7,471.21544715447146,6.796747967479674
Kegalle,2023,8,520.8170731707316,7.512195121951219
Kegalle,2023,9,595.2195121951219,8.585365853658535
Kegalle,2023,10,644.821138211382,9.300813008130081
Kegalle,2023,11,694.4227642276421,10.016260162601624
Kegalle,2023,12,669.6219512195122,9.658536585365853
Kilinochchi,2023,1,135.0,0.36585365853658536
Kilinochchi,2023,2,127.49999999999997,0.3455284552845528
Kilinochchi,2023,3,135.0,0.36585365853658536
Kilinochchi,2023,4,119.99999999999999,0.3252032520325203
Kilinochchi,2023,5,112.5,0.3048780487804878
Kilinochchi,2023,6,127.49999999999997,0.3455284552845528
Kilinochchi,2023,7,142.49999999999997,0.3861788617886178
Kilinochchi,2023,8,157.5,0.42682926829268286
Kilinochchi,2023,9,179.99999999999997,0.4878048780487804
Kilinochchi,2023,10,194.99999999999997,0.5284552845528455
Kilinochchi,2023,11,209.99999999999997,0.5691056910569104
Kilinochchi,2023,12,202.5,0.5487804878048781
Kurunegala,2023,1,1203.5853658536585,7.463414634146341
Kurunegala,2023,2,1136.7195121951218,7.048780487804876
Kurunegala,2023,3,1203.5853658536585,7.463414634146341
Kurunegala,2023,4,1069.8536585365853,6.634146341463414
Kurunegala,2023,5,1002.9878048780488,6.219512195121951
Kurunegala,2023,6,1136.7195121951218,7.048780487804876
Kurunegala,2023,7,1270.451219512195,7.878048780487804
Kurunegala,2023,8,1404.1829268292681,8.707317073170731
Kurunegala,2023,9,1604.7804878048778,9.95121951219512
Kurunegala,2023,10,1738.512195121951,10.780487804878048
Kurunegala,2023,11,1872.2439024390242,11.609756097560973
Kurunegala,2023,12,1805.378048780488,11.195121951219512
Mannar,2023,1,69.07317073170731,0.2195121951219512
Mannar,2023,2,65.23577235772356,0.20731707317073167
Mannar,2023,3,69.07317073170731,0.2195121951219512
Mannar,2023,4,61.39837398373983,0.19512195121951217
Mannar,2023,5,57.5609756097561,0.18292682926829268
Mannar,2023,6,65.23577235772356,0.20731707317073167
Mannar,2023,7,72.91056910569105,0.23170731707317072
Mannar,2023,8,80.58536585365853,0.25609756097560976
Mannar,2023,9,92.09756097560975,0.2926829268292683
Mannar,2023,10,99.77235772357723,0.31707317073170727
Mannar,2023,11,107.44715447154469,0.3414634146341463
Mannar,2023,12,103.60975609756098,0.32926829268292684
Matale,2023,1,390.36585365853654,8.560975609756097
Matale,2023,2,368.67886178861784,8.085365853658535
Matale,2023,3,390.36585365853654,8.560975609756097
Matale,2023,4,346.99186991869914,7.609756097560974
Matale,2023,5,325.3048780487805,7.134146341463414
Matale,2023,6,368.67886178861784,8.085365853658535
Matale,2023,7,412.05284552845524,9.036585365853657
Matale,2023,8,455.42682926829264,9.98780487804878
Matale,2023,9,520.4878048780487,11.414634146341463
Matale,2023,10,563.8617886178862,12.365853658536585
Matale,2023,11,607.2357723577235,13.317073170731705
Matale,2023,12,585.5487804878048,12.841463414634147
Matara,2023,1,582.8780487804878,3.8780487804878048
Matara,2023,2,550.4959349593495,3.6626016260162597
Matara,2023,3,582.8780487804878,3.8780487804878048
Matara,2023,4,518.1138211382113,3.447154471544715
Matara,2023,5,485.7317073170732,3.2317073170731705
Matara,2023,6,550.4959349593495,3.6626016260162597
Matara,2023,7,615.2601626016259,4.093495934959349
Matara,2023,8,680.0243902439024,4.524390243902439
Matara,2023,9,777.170731707317,5.170731707317072
Matara,2023,10,841.9349593495934,5.6016260162601625
Matara,2023,11,906.6991869918697,6.032520325203251
Matara,2023,12,874.3170731707318,5.817073170731708
Monaragala,2023,1,487.7560975609756,4.609756097560975
Monaragala,2023,2,460.65853658536577,4.353658536585365
Monaragala,2023,3,487.7560975609756,4.609756097560975
Monaragala,2023,4,433.56097560975604,4.097560975609755
Monaragala,2023,5,406.4634146341463,3.841463414634146
Monaragala,2023,6,460.65853658536577,4.353658536585365
Monaragala,2023,7,514.8536585365853,4.865853658536585
Monaragala,2023,8,569.0487804878048,5.378048780487805
Monaragala,2023,9,650.3414634146341,6.146341463414633
Monaragala,2023,10,704.5365853658536,6.658536585365853
Monaragala,2023,11,758.7317073170731,7.1707317073170715
Monaragala,2023,12,731.6341463414634,6.914634146341464
Mullaitivu,2023,1,86.6341463414634,0.9512195121951219
Mullaitivu,2023,2,81.8211382113821,0.8983739837398372
Mullaitivu,2023,3,86.6341463414634,0.9512195121951219
Mullaitivu,2023,4,77.0081300813008,0.8455284552845528
Mullaitivu,2023,5,72.1951219512195,0.7926829268292683
Mullaitivu,2023,6,81.8211382113821,0.8983739837398372
Mullaitivu,2023,7,91.4471544715447,1.0040650406504064
Mullaitivu,2023,8,101.07317073170731,1.1097560975609755
Mullaitivu,2023,9,115.51219512195121,1.268292682926829
Mullaitivu,2023,10,125.13821138211381,1.3739837398373982
Mullaitivu,2023,11,134.7642276422764,1.4796747967479673
Mullaitivu,2023,12,129.9512195121951,1.4268292682926829
Nuwara Eliya,2023,1,423.5121951219512,6.512195121951219
Nuwara Eliya,2023,2,399.9837398373983,6.15040650406504
Nuwara Eliya,2023,3,423.5121951219512,6.512195121951219
Nuwara Eliya,2023,4,376.4552845528455,5.788617886178861
Nuwara Eliya,2023,5,352.9268292682927,5.426829268292683
Nuwara Eliya,2023,6,399.9837398373983,6.15040650406504
Nuwara Eliya,2023,7,447.040650406504,6.8739837398373975
Nuwara Eliya,2023,8,494.0975609756097,7.597560975609755
Nuwara Eliya,2023,9,564.6829268292682,8.682926829268292
Nuwara Eliya,2023,10,611.739837398374,9.40650406504065
Nuwara Eliya,2023,11,658.7967479674795,10.130081300813007
Nuwara Eliya,2023,12,635.2682926829268,9.768292682926829
Polonnaruwa,2023,1,348.5853658536585,4.024390243902439
Polonnaruwa,2023,2,329.21951219512187,3.8008130081300804
Polonnaruwa,2023,3,348.5853658536585,4.024390243902439
Polonnaruwa,2023,4,309.8536585365853,3.577235772357723
Polonnaruwa,2023,5,290.4878048780488,3.3536585365853657
Polonnaruwa,2023,6,329.21951219512187,3.8008130081300804
Polonnaruwa,2023,7,367.95121951219505,4.247967479674796
Polonnaruwa,2023,8,406.68292682926824,4.6951219512195115
Polonnaruwa,2023,9,464.780487804878,5.365853658536585
Polonnaruwa,2023,10,503.5121951219512,5.8130081300813
Polonnaruwa,2023,11,542.2439024390243,6.260162601626015
Polonnaruwa,2023,12,522.8780487804878,6.036585365853658
Puttalam,2023,1,315.29268292682923,1.3170731707317072
Puttalam,2023,2,297.77642276422756,1.24390243902439
Puttalam,2023,3,315.29268292682923,1.3170731707317072
Puttalam,2023,4,280.260162601626,1.170731707317073
Puttalam,2023,5,262.7439024390244,1.0975609756097562
