Date,Value,Category,SubCategory,Source
1970,0.8206,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1971,0.8206,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1972,0.8206,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1973,0.8355,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1974,0.8468,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1975,0.9142,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1976,0.9292,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1977,0.889,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1978,0.9045,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1979,0.9227,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1980,0.9391,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1981,0.9564,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1982,0.9908,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1983,0.9973,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1984,1.0709,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1985,1.0859,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1986,1.1033,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1987,1.1367,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1988,1.1797,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1989,1.1898,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1990,1.1675,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1991,1.1782,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1992,1.1948,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1993,1.1787,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1994,1.1632,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1995,1.143,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1996,1.1583,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1997,1.17,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1998,1.1539,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
1999,1.1301,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
2000,1.12,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
2001,1.1255,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
2002,1.078,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
2003,1.0937,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
2004,1.0995,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
2005,1.1181,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
2006,1.127,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
2007,1.123,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
2008,1.1362,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
2009,1.1927,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
2010,1.2134,World Bank - Sri Lanka Data,Methane (CH4) emissions from Building (Energy) (Mt CO2e),world_bank
