Date,Value,Category,SubCategory,Source
2009-02,23762783,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2009-03,28012929,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2009-04,25395185,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2009-05,28388694,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2009-06,27962439,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2009-07,29603774,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2009-08,28857354,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2009-09,28258065,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2009-10,28821511,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2009-11,28196373,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2009-12,28975475,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-01,26560852,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-02,25761214,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-03,29069252,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-04,25743851,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-05,27843929,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-06,27988299,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-07,29873126,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-08,29860077,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-09,29514735,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-10,30243998,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-11,29051146,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2010-12,29531492,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-01,29203929,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-02,26064720,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-03,28902711,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-04,26896933,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-05,28057207,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-06,28155805,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-07,29434056,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-08,29333623,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-09,28300846,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-10,29013690,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-11,28179554,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2011-12,29297644,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-01,29463454,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-02,27543430,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-03,26740220,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-04,26620877,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-05,27706729,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-06,28165679,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-07,29441135,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-08,29120156,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-09,28113023,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-10,28923374,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-11,27763007,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2012-12,28229355,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-01,28802529,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-02,26302967,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-03,29245977,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-04,27029140,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-05,28613727,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-06,28127319,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-07,29959564,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-08,29597454,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-09,28516863,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-10,29627559,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-11,28421844,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2013-12,29455052,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-01,29780607,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-02,26830193,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-03,29812479,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-04,28069095,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-05,29426707,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-06,28829252,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-07,31363690,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-08,31664052,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-09,31850930,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-10,34212208,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-11,34133910,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2014-12,35263151,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-01,33700725,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-02,32200945,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-03,36975629,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-04,34393457,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-05,36773376,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-06,36704472,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-07,38837444,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-08,37481480,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-09,37907571,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-10,38950854,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-11,37505586,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2015-12,38971074,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-01,38640159,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-02,35943575,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-03,38682722,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-04,35457401,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-05,37106502,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-06,37194420,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-07,38675513,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-08,38486689,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-09,37379243,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-10,38437111,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-11,37290512,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2016-12,38489951,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-01,38235314,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-02,34174821,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-03,38311261,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-04,35204885,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-05,36736701,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-06,36695310,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-07,38441777,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-08,38804366,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-09,37424520,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-10,38647095,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-11,37210280,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2017-12,38247085,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-01,38112144,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-02,33866153,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-03,37863708,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-04,34884713,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-05,37725056,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-06,37138379,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-07,38611396,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-08,38463608,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-09,5216,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-10,5272,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-11,5209,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2018-12,5242,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-01,38066659,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-02,34137904,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-03,37832287,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-04,32684404,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-05,35820124,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-06,34779746,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-07,37700048,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-08,37300708,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-09,35259440,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-10,37085057,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-11,33965394,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2019-12,36672536,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-01,37298409,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-02,34742372,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-03,21951235,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-04,4897723,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-05,11124116,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-06,27225207,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-07,34431977,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-08,34035298,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-09,35042122,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-10,26045709,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-11,15416566,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2020-12,26564093,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-01,27859179,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-02,28698202,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-03,33781280,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-04,30782746,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-05,10526877,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-06,4798417,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-07,15041315,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-08,13708267,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-09,2281140,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-10,18828310,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-11,29850905,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2021-12,31704568,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2022-01,32504511,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2022-02,29165769,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2022-03,32082849,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
2022-04,27412962,Transport-SLTB or Regional Bus Companies,Public road transport - Operated kilometres,cbsl
