Date,Value,Category,SubCategory,Source
1998-01,464,Electricity-Electricity,Electricity - Power generation,cbsl
1998-02,423,Electricity-Electricity,Electricity - Power generation,cbsl
1998-03,477,Electricity-Electricity,Electricity - Power generation,cbsl
1998-04,445,Electricity-Electricity,Electricity - Power generation,cbsl
1998-05,481,Electricity-Electricity,Electricity - Power generation,cbsl
1998-06,2290,Electricity-Electricity,Electricity - Power generation,cbsl
1998-07,481,Electricity-Electricity,Electricity - Power generation,cbsl
1998-08,488,Electricity-Electricity,Electricity - Power generation,cbsl
1998-09,486,Electricity-Electricity,Electricity - Power generation,cbsl
1998-10,496,Electricity-Electricity,Electricity - Power generation,cbsl
1998-11,479,Electricity-Electricity,Electricity - Power generation,cbsl
1998-12,487,Electricity-Electricity,Electricity - Power generation,cbsl
1999-01,487,Electricity-Electricity,Electricity - Power generation,cbsl
1999-02,457,Electricity-Electricity,Electricity - Power generation,cbsl
1999-03,520,Electricity-Electricity,Electricity - Power generation,cbsl
1999-04,471,Electricity-Electricity,Electricity - Power generation,cbsl
1999-05,517,Electricity-Electricity,Electricity - Power generation,cbsl
1999-06,508,Electricity-Electricity,Electricity - Power generation,cbsl
1999-07,534,Electricity-Electricity,Electricity - Power generation,cbsl
1999-08,536,Electricity-Electricity,Electricity - Power generation,cbsl
1999-09,532,Electricity-Electricity,Electricity - Power generation,cbsl
1999-10,541,Electricity-Electricity,Electricity - Power generation,cbsl
1999-11,536,Electricity-Electricity,Electricity - Power generation,cbsl
1999-12,544,Electricity-Electricity,Electricity - Power generation,cbsl
2000-01,553,Electricity-Electricity,Electricity - Power generation,cbsl
2000-02,540,Electricity-Electricity,Electricity - Power generation,cbsl
2000-03,596,Electricity-Electricity,Electricity - Power generation,cbsl
2000-04,535,Electricity-Electricity,Electricity - Power generation,cbsl
2000-05,585,Electricity-Electricity,Electricity - Power generation,cbsl
2000-06,547,Electricity-Electricity,Electricity - Power generation,cbsl
2000-07,571,Electricity-Electricity,Electricity - Power generation,cbsl
2000-08,568,Electricity-Electricity,Electricity - Power generation,cbsl
2000-09,562,Electricity-Electricity,Electricity - Power generation,cbsl
2000-10,580,Electricity-Electricity,Electricity - Power generation,cbsl
2000-11,585,Electricity-Electricity,Electricity - Power generation,cbsl
2000-12,592,Electricity-Electricity,Electricity - Power generation,cbsl
2001-01,597,Electricity-Electricity,Electricity - Power generation,cbsl
2001-02,524,Electricity-Electricity,Electricity - Power generation,cbsl
2001-03,602,Electricity-Electricity,Electricity - Power generation,cbsl
2001-04,546,Electricity-Electricity,Electricity - Power generation,cbsl
2001-05,599,Electricity-Electricity,Electricity - Power generation,cbsl
2001-06,583,Electricity-Electricity,Electricity - Power generation,cbsl
2001-07,532,Electricity-Electricity,Electricity - Power generation,cbsl
2001-08,536,Electricity-Electricity,Electricity - Power generation,cbsl
2001-09,454,Electricity-Electricity,Electricity - Power generation,cbsl
2001-10,517,Electricity-Electricity,Electricity - Power generation,cbsl
2001-11,571,Electricity-Electricity,Electricity - Power generation,cbsl
2001-12,565,Electricity-Electricity,Electricity - Power generation,cbsl
2002-01,552,Electricity-Electricity,Electricity - Power generation,cbsl
2002-02,483,Electricity-Electricity,Electricity - Power generation,cbsl
