Date,Value,Category,SubCategory,Source
2000,3,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2001,2.96,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2002,2.9,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2003,2.9,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2004,2.79,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2005,2.68,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2006,2.52,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2007,2.4,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2008,2.21,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2009,2.16,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2010,2.14,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2011,2,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2012,1.89,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2013,1.67,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2014,1.69,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2015,1.69,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2016,1.76,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2017,1.59,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2018,1.55,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2019,1.61,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2020,1.66,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
2021,1.67,World Bank - Sri Lanka Data,Energy intensity level of primary energy (MJ or $2017 PPP GDP),world_bank
