Date,Value,Category,SubCategory,Source
1960,67.5324675324675,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1961,82.2605965463108,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1962,83.5479256080114,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1963,83.2127351664255,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1964,77.741935483871,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1965,84.4137931034483,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1966,95.3168044077135,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1967,84.2039800995025,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1968,93.0995475113122,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1969,95.3310696095077,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1970,93.8837920489296,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1971,92.8899082568807,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1972,94.5134575569358,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1973,93.8369781312127,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1974,91.375,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1975,92.9113924050633,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1976,92.0261437908497,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1977,93.9698492462312,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1978,90.8607863974495,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1979,92.1455938697318,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1980,91.505376344086,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1981,91.9090909090909,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1982,90.8720456397718,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1983,93.2432432432432,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1984,93.3899905571294,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1985,92.3076923076923,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1986,91.8811881188119,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1987,92.7092709270927,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1988,94.327731092437,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1989,94.2105263157895,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1990,95.5902864583333,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
1991,99.7829396984925,World Bank - Sri Lanka Data,CO2 emissions from liquid fuel consumption (Pct. of total),world_bank
