Date,Value,Category,SubCategory,Source
1990,2004.452381,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1991,1943.86012,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1992,2031.78246,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1993,2131.2234,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1994,2195.8686,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1995,2148.596,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1996,2120.171251,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1997,2147.174902,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1998,2135.342553,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1999,2318.956603,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2000,2282.867654,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2001,2267.228854,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2002,2474.551454,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2003,2279.757653,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2004,2353.905653,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2005,2549.851853,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2006,2514.455648,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2007,2430.881244,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2008,2778.55084,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2009,2598.874436,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2010,2593.752631,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2011,2841.374404,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2012,2600.432376,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2013,2394.662148,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2014,2922.879521,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2015,2567.023693,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2016,2366.698608,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2017,2180.694922,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2018,2042.595037,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2019,2525.131151,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2020,3157.195266,World Bank - Sri Lanka Data,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
