Date,Value,Category,SubCategory,Source
1970,0.015,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1971,0.015,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1972,0.0153,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1973,0.0155,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1974,0.015,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1975,0.0159,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1976,0.0157,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1977,0.0157,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1978,0.0168,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1979,0.0167,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1980,0.0154,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1981,0.0167,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1982,0.016,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1983,0.0165,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1984,0.0173,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1985,0.0162,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1986,0.0185,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1987,0.0191,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1988,0.018,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1989,0.0192,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1990,0.0212,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1991,0.0205,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1992,0.0238,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1993,0.021,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1994,0.0134,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1995,0.018,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1996,0.0268,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1997,0.0303,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1998,0.0315,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
1999,0.0394,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2000,0.0522,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2001,0.0455,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2002,0.0509,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2003,0.0509,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2004,0.056,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2005,0.0572,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2006,0.0572,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2007,0.057,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2008,0.0514,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2009,0.0515,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2010,0.0628,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2011,0.0582,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2012,0.0622,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2013,0.0626,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2014,0.066,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2015,0.0684,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2016,0.0682,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2017,0.0683,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2018,0.0696,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2019,0.0712,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2020,0.0735,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2021,0.0752,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2022,0.0737,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
2023,0.0737,World Bank - Sri Lanka Data,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),world_bank
