Date,Value,Category,SubCategory,Source
2009,126,World Bank - Sri Lanka Data,Time required to get electricity (days),world_bank
2010,126,World Bank - Sri Lanka Data,Time required to get electricity (days),world_bank
2011,126,World Bank - Sri Lanka Data,Time required to get electricity (days),world_bank
2012,126,World Bank - Sri Lanka Data,Time required to get electricity (days),world_bank
2013,104,World Bank - Sri Lanka Data,Time required to get electricity (days),world_bank
2014,104,World Bank - Sri Lanka Data,Time required to get electricity (days),world_bank
2015,100,World Bank - Sri Lanka Data,Time required to get electricity (days),world_bank
2016,100,World Bank - Sri Lanka Data,Time required to get electricity (days),world_bank
2017,100,World Bank - Sri Lanka Data,Time required to get electricity (days),world_bank
2018,100,World Bank - Sri Lanka Data,Time required to get electricity (days),world_bank
2019,100,World Bank - Sri Lanka Data,Time required to get electricity (days),world_bank
