Date,Value,Category,SubCategory,Source
1998-01,19,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1998-02,20,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1998-03,19,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1998-04,19,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1998-05,20,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1998-06,21,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1998-07,19,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1998-08,21,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1998-09,21,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1998-10,21,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1998-11,22,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1998-12,19,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-01,20,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-02,20,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-03,20,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-04,20,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-05,21,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-06,21,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-07,21,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-08,22,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-09,22,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-10,21,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-11,22,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
1999-12,22,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-01,22,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-02,21,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-03,22,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-04,22,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-05,23,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-06,22,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-07,22,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-08,24,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-09,24,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-10,23,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-11,25,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2000-12,25,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2001-01,25,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2001-02,24,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2001-03,23,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2001-04,23,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2001-05,24,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2001-06,24,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2001-07,23,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2001-08,23,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
2001-09,22,Electricity-Electricity,Electricity - Per capita electricity consumption,cbsl
