Date,Value,Category,SubCategory,Source
2008,381,Transport-Road Network,Road Kilometerage-Jaffna-Class A,cbsl
2009,381,Transport-Road Network,Road Kilometerage-Jaffna-Class A,cbsl
2010,381,Transport-Road Network,Road Kilometerage-Jaffna-Class A,cbsl
2011,381,Transport-Road Network,Road Kilometerage-Jaffna-Class A,cbsl
2012,381,Transport-Road Network,Road Kilometerage-Jaffna-Class A,cbsl
