Date,Value,Category,SubCategory,Source
1963,0.86176306,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1964,0.89006829,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1965,0.8385421,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1966,0.83133638,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1967,0.73403972,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1968,0.6975348,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1969,0.80095732,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1970,0.71516007,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1971,0.74674714,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1972,0.72051007,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1973,0.85240489,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1974,0.8574152,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1975,0.82326156,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1976,0.75160617,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1977,0.77401465,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1978,0.80228573,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1979,0.8398481,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1980,0.82938951,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1981,0.81789702,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1982,0.76066053,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1983,0.79137337,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1984,0.8171165,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1985,0.80858558,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1986,0.83189821,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1987,0.77692318,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1988,0.86917287,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1989,0.83206451,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1990,0.75710064,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1991,0.76095718,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1992,0.78954095,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1993,0.78549898,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1994,0.7888338,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1995,0.83682376,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1996,0.84180182,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1997,0.84565467,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1998,0.83682168,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
1999,0.81772381,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2000,0.81465572,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2001,0.79031771,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2002,0.7911281,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2003,0.814309,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2004,0.82267237,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2005,0.82810575,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2006,0.819534,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2007,0.77046782,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2008,0.80397695,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2009,0.75363159,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2010,0.84127265,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2011,0.86713177,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2012,0.83181399,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2013,0.8133586,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
2014,0.79697567,IMF - Sri Lanka Data,Crude materials inedible except fuels,imf
