Date,Value,Category,SubCategory,Source
1963,0.94421834,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1964,0.99377704,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1965,0.94233048,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1966,0.97635847,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1967,0.95997363,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1968,0.94582504,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1969,0.97025299,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1970,0.95214951,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1971,0.94243038,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1972,0.96018553,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1973,1.0256826,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1974,0.90488034,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1975,0.949386,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1976,0.91991925,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1977,0.90029997,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1978,0.87904578,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1979,0.84804165,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1980,0.84420025,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1981,0.88380867,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1982,0.8623125,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1983,0.84431362,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1984,0.87621117,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1985,0.98768389,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1986,0.88223183,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1987,0.86596096,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1988,0.77053422,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1989,0.89005888,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1990,0.91289759,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1991,0.90845889,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1992,0.90986323,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1993,0.92166507,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1994,0.9310348,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1995,0.92159683,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1996,0.90597767,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1997,0.91044563,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1998,0.92155188,IMF - Sri Lanka Data,Machinery and transport equipment,imf
1999,0.91557837,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2000,0.93282998,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2001,0.88178557,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2002,0.87944824,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2003,0.87329161,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2004,0.86870164,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2005,0.86569798,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2006,0.84980345,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2007,0.84699923,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2008,0.84643638,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2009,0.83945882,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2010,0.82272613,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2011,0.86443716,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2012,0.85701901,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2013,0.89408207,IMF - Sri Lanka Data,Machinery and transport equipment,imf
2014,0.90581471,IMF - Sri Lanka Data,Machinery and transport equipment,imf
