Date,Value,Category,SubCategory,Source
2006-09,1072669897,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2006-10,1125293864,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2006-11,1054325181,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2006-12,1181951302,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-01,1155636307,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-02,1094315660,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-03,1218790439,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-04,1162856399,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-05,1236477479,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-06,1240867964,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-07,1286000022,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-08,1329231156,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-09,1286352731,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-10,1269906949,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-11,1234277675,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2007-12,1254359562,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-01,1290328937,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-02,1147525667,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-03,1274848183,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-04,1227426012,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-05,1248498394,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-06,1207396906,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-07,1193906464,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-08,1193664784,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-09,1188522848,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-10,1231669280,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-11,1191367416,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2008-12,1168714200,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-01,1246929584,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-02,1134840050,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-03,1254463243,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-04,1218669780,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-05,1236965116,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-06,1226278632,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-07,1277995128,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-08,1256086048,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-09,1233631759,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-10,1258229511,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-11,1230860428,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2009-12,1257532675,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-01,1199264633,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-02,1245057601,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-03,1356069558,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-04,1274937632,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-05,1331575799,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-06,1350739406,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-07,1420193012,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-08,1462083152,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-09,1435972941,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-10,1399051122,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-11,1336752179,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2010-12,1429788944,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-01,1397410494,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-02,1261003608,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-03,1357338997,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-04,1354731834,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-05,1348968044,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-06,1385640943,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-07,1417785340,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-08,1426143060,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-09,1377518098,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-10,1356172049,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-11,1325457758,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2011-12,1325112007,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-01,1418022425,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-02,1348091046,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-03,1267186810,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-04,1333862564,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-05,958878842,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-06,1018999051,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-07,1052449654,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-08,1056932436,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-09,988139916,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-10,1001621090,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-11,939609062,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2012-12,1000891656,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-01,1013786970,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-02,921930039,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-03,1038942171,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-04,1002238937,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-05,992718080,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-06,989243266,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-07,1069477435,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-08,1095827783,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-09,1015433088,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-10,1039306283,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-11,963402307,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2013-12,1059178036,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-01,1043572493,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-02,970472062,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-03,1047310549,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-04,1014927206,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-05,1000727115,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-06,1007440440,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-07,1058655511,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-08,1116261074,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-09,1088920770,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-10,1107728426,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-11,1118338171,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2014-12,1143004243,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-01,1136887851,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-02,1087335730,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-03,1305065905,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-04,1200777662,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-05,1259997678,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-06,1245647587,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-07,1314789165,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-08,1330700576,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-09,1322037167,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-10,1329338581,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-11,1280343171,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2015-12,1397395067,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-01,1354907424,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-02,1273657257,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-03,1340079470,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-04,1272083165,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-05,1248257421,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-06,1281348407,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-07,1348421252,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-08,1416169417,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-09,1323920094,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-10,1369477123,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-11,1507806342,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2016-12,1365362172,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-01,1340941782,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-02,1212389751,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-03,1341986557,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-04,1280372180,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-05,1250033534,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-06,1283448543,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-07,1366139940,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-08,1406298526,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-09,1307339415,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-10,1314944770,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-11,1243753971,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2017-12,1350475252,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-01,1302908631,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-02,1176565577,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-03,1274218458,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-04,1242835022,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-05,1261895957,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-06,1324034001,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-07,1358232845,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-08,1419073322,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-09,36674944,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-10,38405792,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-11,36681779,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2018-12,37816829,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-01,1314175742,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-02,1175379999,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-03,1274684419,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-04,1102641571,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-05,1090990546,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-06,1151868148,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-07,1226292511,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-08,1273418624,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-09,1189330340,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-10,1213131931,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-11,1087328188,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2019-12,1247011868,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-01,1237563363,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-02,1198400747,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-03,709437417,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-04,57057185,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-05,215837167,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-06,702840866,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-07,927337675,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-08,969080185,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-09,1047378846,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-10,715521669,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-11,298546666,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2020-12,543784083,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2021-01,642513039,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2021-02,728953691,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2021-03,917476143,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2021-04,820213708,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2021-05,221043751,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2021-06,62415106,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2021-07,328228927,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2021-08,275583039,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
2021-09,48514174,Transport-SLTB or Regional Bus Companies,Public road transport - Passenger kilometres,cbsl
