Date,Value,Category,SubCategory,Source
1970,12.3825,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1971,11.9576,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1972,11.1643,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1973,11.4521,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1974,12.9387,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1975,10.5286,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1976,10.9846,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1977,12.4346,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1978,12.8062,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1979,12.2277,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1980,12.5054,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1981,12.7494,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1982,11.4894,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1983,11.7385,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1984,12.8611,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1985,12.5629,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1986,12.0876,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1987,10.482,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1988,11.5906,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1989,10.2821,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1990,11.4161,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1991,10.3936,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1992,10.2576,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1993,10.5867,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1994,11.1087,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1995,10.8494,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1996,8.7107,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1997,8.7099,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1998,8.0386,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
1999,8.7296,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
2000,8.2084,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
2001,7.68,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
2002,8.016,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
2003,8.7419,World Bank - Sri Lanka Data,Methane (CH4) emissions from Agriculture (Mt CO2e),world_bank
