Date,Value,Category,SubCategory,Source
1990,99.8412698412698,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
1991,92.2712466686408,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
1992,81.9209039548023,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
1993,95.4008544860518,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
1994,93.2072031000684,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
1995,92.7113702623907,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
1996,71.7880794701987,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
1997,66.997084548105,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
1998,68.8896709484427,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
1999,67.480595084088,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2000,45.8128212450029,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2001,46.0439463206017,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2002,38.1806123888811,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2003,43.0838517366511,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2004,36.138554948391,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2005,37.2279064779065,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2006,49.0003157894737,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2007,40.0649429350571,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2008,41.5834082958521,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2009,39.2983176447026,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2010,53.0379594481992,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2011,40.7778349631155,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2012,29.2712377111167,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2013,59.780004990435,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2014,52.7744161784768,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2015,48.4749658625398,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2016,32.6232147857743,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2017,30.0104386892178,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2018,45.049362852362,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2019,34.3886657190532,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2020,35.1981051864448,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
2021,49.2380351199357,World Bank - Sri Lanka Data,Renewable electricity output (Pct. of total electricity output),world_bank
