Date,Value,Category,SubCategory,Source
1970,1.7999999523,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1971,1.8999999762,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1972,3.5,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1973,2.9000000954,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1974,2.5999999046,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1975,2,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1976,2.4000000954,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1977,2.2000000477,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1978,0.5,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1979,1.7999999523,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1980,9.6999998093,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1981,26.7999992371,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1982,39.7999992371,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1983,44.5999984741,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1984,59.5999984741,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1985,67.5999984741,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1986,54.7000007629,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1987,49.0999984741,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1988,61.7000007629,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1989,75.4000015259,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1990,93.4000015259,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1991,100.6999969482,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1992,109.8000030518,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1993,104.4000015259,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1994,109.9000015259,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1995,156,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1996,158.6000061035,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1997,173.8999938965,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1998,156.5,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
1999,179.1999969482,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2000,255.708,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2001,217.567,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2002,203.126,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2003,238.009,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2004,312.627,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2005,310.362,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2006,325.413,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2007,343.641,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2008,331.457,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2009,278.998,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2010,339.048919353,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2011,364.50263,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2012,405.42043,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2013,385.12,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2014,384.70865414,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2015,381.6320526,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2016,403.075583974751,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2017,398.473464249,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2018,436.198,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2019,394.05,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2020,226.479,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
2021,412.484,World Bank - Sri Lanka Data,Air transport freight (million ton-km),world_bank
