Date,Value,Category,SubCategory,Source
2013,100,,Agriculture_ 2014–2016 = 100 - Consumer (national)_ 1995–1997 _ 2013 = 100 - Transport,adb
2014,102.7,,Agriculture_ 2014–2016 = 100 - Consumer (national)_ 1995–1997 _ 2013 = 100 - Transport,adb
2015,92.8,,Agriculture_ 2014–2016 = 100 - Consumer (national)_ 1995–1997 _ 2013 = 100 - Transport,adb
2016,97.6,,Agriculture_ 2014–2016 = 100 - Consumer (national)_ 1995–1997 _ 2013 = 100 - Transport,adb
2017,103.3,,Agriculture_ 2014–2016 = 100 - Consumer (national)_ 1995–1997 _ 2013 = 100 - Transport,adb
2018,111.975,,Agriculture_ 2014–2016 = 100 - Consumer (national)_ 1995–1997 _ 2013 = 100 - Transport,adb
2019,116.4,,Agriculture_ 2014–2016 = 100 - Consumer (national)_ 1995–1997 _ 2013 = 100 - Transport,adb
2020,119.2916667,,Agriculture_ 2014–2016 = 100 - Consumer (national)_ 1995–1997 _ 2013 = 100 - Transport,adb
2021,127.9416667,,Agriculture_ 2014–2016 = 100 - Consumer (national)_ 1995–1997 _ 2013 = 100 - Transport,adb
