Date,Value,Category,SubCategory,Source
1970,0.7263,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1971,0.7302,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1972,0.7332,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1973,0.7393,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1974,0.8767,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1975,0.6987,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1976,0.7902,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1977,0.8399,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1978,0.8887,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1979,0.8907,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1980,0.9757,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1981,0.9161,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1982,0.9292,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1983,0.9557,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1984,1.0468,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1985,1.0872,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1986,1.0774,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1987,1.1126,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1988,1.1115,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1989,1.1256,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1990,1.0414,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1991,0.9926,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1992,1.0572,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1993,1.1282,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1994,1.1805,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1995,1.1314,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1996,1.1255,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1997,1.1361,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1998,1.0857,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
1999,1.2082,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2000,1.1641,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2001,1.1662,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2002,1.1716,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2003,1.1006,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2004,1.1287,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2005,1.0659,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2006,1.0908,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2007,1.0713,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2008,1.2289,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2009,1.2549,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2010,1.2992,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2011,1.3186,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2012,1.2876,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2013,1.3306,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2014,1.4064,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2015,1.6426,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2016,1.1094,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2017,0.9567,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2018,1.0834,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2019,0.8907,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2020,1.2783,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2021,0.8643,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2022,0.7969,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
2023,0.7515,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),world_bank
