Date,Value,Category,SubCategory,Source
2008,277,Transport-Road Network,Road Kilometerage-Jaffna-Class B,cbsl
2009,277,Transport-Road Network,Road Kilometerage-Jaffna-Class B,cbsl
2010,277,Transport-Road Network,Road Kilometerage-Jaffna-Class B,cbsl
2011,277,Transport-Road Network,Road Kilometerage-Jaffna-Class B,cbsl
2012,277,Transport-Road Network,Road Kilometerage-Jaffna-Class B,cbsl
