Date,Value,Category,SubCategory,Source
1999-01,145842,Transport-Port Services,Port Services - Container handled,cbsl
1999-02,133770,Transport-Port Services,Port Services - Container handled,cbsl
1999-03,151507,Transport-Port Services,Port Services - Container handled,cbsl
1999-04,144818,Transport-Port Services,Port Services - Container handled,cbsl
1999-05,133779,Transport-Port Services,Port Services - Container handled,cbsl
1999-06,144256,Transport-Port Services,Port Services - Container handled,cbsl
1999-07,144080,Transport-Port Services,Port Services - Container handled,cbsl
1999-08,147788,Transport-Port Services,Port Services - Container handled,cbsl
1999-09,138457,Transport-Port Services,Port Services - Container handled,cbsl
1999-10,138523,Transport-Port Services,Port Services - Container handled,cbsl
1999-11,135042,Transport-Port Services,Port Services - Container handled,cbsl
1999-12,146527,Transport-Port Services,Port Services - Container handled,cbsl
2000-01,140468,Transport-Port Services,Port Services - Container handled,cbsl
2000-02,139927,Transport-Port Services,Port Services - Container handled,cbsl
2000-03,143794,Transport-Port Services,Port Services - Container handled,cbsl
2000-04,138358,Transport-Port Services,Port Services - Container handled,cbsl
2000-05,147050,Transport-Port Services,Port Services - Container handled,cbsl
2000-06,144703,Transport-Port Services,Port Services - Container handled,cbsl
2000-07,157551,Transport-Port Services,Port Services - Container handled,cbsl
2000-08,149295,Transport-Port Services,Port Services - Container handled,cbsl
2000-09,139200,Transport-Port Services,Port Services - Container handled,cbsl
2000-10,147933,Transport-Port Services,Port Services - Container handled,cbsl
2000-11,141106,Transport-Port Services,Port Services - Container handled,cbsl
2000-12,143470,Transport-Port Services,Port Services - Container handled,cbsl
2001-01,139928,Transport-Port Services,Port Services - Container handled,cbsl
2001-02,140091,Transport-Port Services,Port Services - Container handled,cbsl
2001-03,163435,Transport-Port Services,Port Services - Container handled,cbsl
2001-04,150003,Transport-Port Services,Port Services - Container handled,cbsl
2001-05,145486,Transport-Port Services,Port Services - Container handled,cbsl
2001-06,163350,Transport-Port Services,Port Services - Container handled,cbsl
2001-07,169682,Transport-Port Services,Port Services - Container handled,cbsl
2001-08,139058,Transport-Port Services,Port Services - Container handled,cbsl
2001-09,122497,Transport-Port Services,Port Services - Container handled,cbsl
2001-10,135792,Transport-Port Services,Port Services - Container handled,cbsl
2001-11,127240,Transport-Port Services,Port Services - Container handled,cbsl
2001-12,129943,Transport-Port Services,Port Services - Container handled,cbsl
2002-01,130437,Transport-Port Services,Port Services - Container handled,cbsl
2002-02,125203,Transport-Port Services,Port Services - Container handled,cbsl
2002-03,142464,Transport-Port Services,Port Services - Container handled,cbsl
2002-04,138857,Transport-Port Services,Port Services - Container handled,cbsl
2002-05,141692,Transport-Port Services,Port Services - Container handled,cbsl
2002-06,151014,Transport-Port Services,Port Services - Container handled,cbsl
2002-07,161972,Transport-Port Services,Port Services - Container handled,cbsl
2002-08,156484,Transport-Port Services,Port Services - Container handled,cbsl
2002-09,155407,Transport-Port Services,Port Services - Container handled,cbsl
2002-10,158342,Transport-Port Services,Port Services - Container handled,cbsl
2002-11,149093,Transport-Port Services,Port Services - Container handled,cbsl
2002-12,157606,Transport-Port Services,Port Services - Container handled,cbsl
2003-01,154815,Transport-Port Services,Port Services - Container handled,cbsl
2003-02,146738,Transport-Port Services,Port Services - Container handled,cbsl
2003-03,166576,Transport-Port Services,Port Services - Container handled,cbsl
2003-04,143725,Transport-Port Services,Port Services - Container handled,cbsl
2003-05,152938,Transport-Port Services,Port Services - Container handled,cbsl
2003-06,165800,Transport-Port Services,Port Services - Container handled,cbsl
2003-07,185697,Transport-Port Services,Port Services - Container handled,cbsl
2003-08,182068,Transport-Port Services,Port Services - Container handled,cbsl
2003-09,172929,Transport-Port Services,Port Services - Container handled,cbsl
2003-10,167676,Transport-Port Services,Port Services - Container handled,cbsl
2003-11,153937,Transport-Port Services,Port Services - Container handled,cbsl
2003-12,166437,Transport-Port Services,Port Services - Container handled,cbsl
2004-01,162635,Transport-Port Services,Port Services - Container handled,cbsl
2004-02,155398,Transport-Port Services,Port Services - Container handled,cbsl
2004-03,189323,Transport-Port Services,Port Services - Container handled,cbsl
2004-04,164847,Transport-Port Services,Port Services - Container handled,cbsl
2004-05,173095,Transport-Port Services,Port Services - Container handled,cbsl
2004-06,183768,Transport-Port Services,Port Services - Container handled,cbsl
2004-07,202948,Transport-Port Services,Port Services - Container handled,cbsl
2004-08,205817,Transport-Port Services,Port Services - Container handled,cbsl
2004-09,198578,Transport-Port Services,Port Services - Container handled,cbsl
2004-10,210585,Transport-Port Services,Port Services - Container handled,cbsl
2004-11,186593,Transport-Port Services,Port Services - Container handled,cbsl
2004-12,186938,Transport-Port Services,Port Services - Container handled,cbsl
2005-01,191281,Transport-Port Services,Port Services - Container handled,cbsl
2005-02,170406,Transport-Port Services,Port Services - Container handled,cbsl
2005-03,202282,Transport-Port Services,Port Services - Container handled,cbsl
2005-04,202078,Transport-Port Services,Port Services - Container handled,cbsl
2005-05,202840,Transport-Port Services,Port Services - Container handled,cbsl
2005-06,204838,Transport-Port Services,Port Services - Container handled,cbsl
2005-07,217241,Transport-Port Services,Port Services - Container handled,cbsl
2005-08,220732,Transport-Port Services,Port Services - Container handled,cbsl
2005-09,207203,Transport-Port Services,Port Services - Container handled,cbsl
2005-10,220327,Transport-Port Services,Port Services - Container handled,cbsl
2005-11,202727,Transport-Port Services,Port Services - Container handled,cbsl
2005-12,213342,Transport-Port Services,Port Services - Container handled,cbsl
2006-01,215516,Transport-Port Services,Port Services - Container handled,cbsl
2006-02,187437,Transport-Port Services,Port Services - Container handled,cbsl
2006-03,245024,Transport-Port Services,Port Services - Container handled,cbsl
2006-04,259526,Transport-Port Services,Port Services - Container handled,cbsl
2006-05,255335,Transport-Port Services,Port Services - Container handled,cbsl
2006-06,267679,Transport-Port Services,Port Services - Container handled,cbsl
2006-07,259758,Transport-Port Services,Port Services - Container handled,cbsl
2006-08,300924,Transport-Port Services,Port Services - Container handled,cbsl
