Date,Value,Category,SubCategory,Source
1990,1470.6598,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1991,1406.7984,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1992,1476.3516,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1993,1574.4234,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1994,1645.1686,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1995,1594.896,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1996,1523.9124,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1997,1544.0572,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1998,1524.866,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
1999,1683.5212,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2000,1626.5734,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2001,1611.9118,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2002,1810.1116,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2003,1602.495,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2004,1661.3202,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2005,1835.1436,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2006,1796.2248,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2007,1698.9278,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2008,2056.9748,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2009,1870.5758,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2010,1826.5314,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2011,2082.4538,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2012,1821.9124,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2013,1629.6428,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2014,2133.5608,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2015,1751.4056,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2016,1507.7012,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2017,1333.8182,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2018,1208.539,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2019,1673.8958,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
2020,2328.7806,World Bank - Sri Lanka Data,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),world_bank
