Date,Value,Category,SubCategory,Source
1975,42.8510638298282,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1976,38.0892857142248,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1977,30.850969848274,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1978,20.8276651098224,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1979,19.5052919181686,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1980,19.4273769632584,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1981,18.462915982991,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1982,20.9231610294766,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1983,24.0296887791366,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1984,25.5438363685091,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1985,31.2301097754535,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1986,31.6031867843033,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1987,36.6999360304085,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1988,38.7133763004591,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1989,39.8895487588834,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1990,39.6867255583203,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1991,38.9389725469572,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1992,36.4535922735735,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1993,38.1031552910165,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1994,40.2032143576398,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1995,41.8949675528413,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1996,45.76132738579,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1997,45.7466317584391,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1998,45.1899080695921,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
1999,42.9227070385723,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2000,43.6827671652815,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2001,28.7961137391018,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2002,41.2289633828564,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2003,40.4837316441117,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2004,41.4371829938657,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2005,44.3374391295062,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2006,46.8105007170917,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2007,47.7460534564313,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2008,50.3886141112345,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2009,46.2022951694689,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2010,47.3418000114121,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2011,45.4630963228594,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2012,43.3020551002565,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2013,38.3041968669677,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2014,34.5035590031899,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2015,33.061769353873,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2016,31.6703544571806,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2017,30.4318435227297,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2018,29.8132091374273,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2019,31.3864363221933,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2020,39.0123454670188,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2021,24.761296837266,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2022,22.2022458870306,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
2023,28.6461291695407,World Bank - Sri Lanka Data,Transport services (Pct. of commercial service exports),world_bank
