Date,Value,Category,SubCategory,Source
2011-01,3119,Electricity-Electricity,Electricity - Installed capacity,cbsl
2011-02,3119,Electricity-Electricity,Electricity - Installed capacity,cbsl
2011-03,3119,Electricity-Electricity,Electricity - Installed capacity,cbsl
2011-04,3119,Electricity-Electricity,Electricity - Installed capacity,cbsl
2011-05,3119,Electricity-Electricity,Electricity - Installed capacity,cbsl
2011-06,3126,Electricity-Electricity,Electricity - Installed capacity,cbsl
2011-07,3126,Electricity-Electricity,Electricity - Installed capacity,cbsl
2011-08,3126,Electricity-Electricity,Electricity - Installed capacity,cbsl
2011-09,3126,Electricity-Electricity,Electricity - Installed capacity,cbsl
2011-10,3127,Electricity-Electricity,Electricity - Installed capacity,cbsl
2011-11,3130,Electricity-Electricity,Electricity - Installed capacity,cbsl
2011-12,3145,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-01,3152,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-02,3161,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-03,3161,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-04,3168,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-05,3168,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-06,3170,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-07,3351,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-08,3369,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-09,3369,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-10,3369,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-11,3372,Electricity-Electricity,Electricity - Installed capacity,cbsl
2012-12,3312,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-01,3329,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-02,3335,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-03,3337,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-04,3326,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-05,3330,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-06,3342,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-07,3346,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-08,3346,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-09,3348,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-10,3349,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-11,3354,Electricity-Electricity,Electricity - Installed capacity,cbsl
2013-12,3362,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-01,3362,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-02,3381,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-03,3381,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-04,3381,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-05,3397,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-06,3411,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-07,3419,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-08,3419,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-09,4029,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-10,4009,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-11,4009,Electricity-Electricity,Electricity - Installed capacity,cbsl
2014-12,3939,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-01,3930.83,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-02,3930.83,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-03,3936.63,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-04,3836.63,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-05,3838.38,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-06,3839,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-07,3780,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-08,3783,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-09,3785,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-10,3845,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-11,3847,Electricity-Electricity,Electricity - Installed capacity,cbsl
2015-12,3847,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-01,3864,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-02,3866,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-03,3871,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-04,3971,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-05,3973,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-06,3975,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-07,3975,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-08,3980,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-09,3982,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-10,4000,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-11,4005,Electricity-Electricity,Electricity - Installed capacity,cbsl
2016-12,4018,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-01,4045,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-02,4084,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-03,4063,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-04,4063,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-05,4064,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-06,4074,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-07,4074,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-08,4076,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-09,4076,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-10,4078,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-11,4078,Electricity-Electricity,Electricity - Installed capacity,cbsl
2017-12,4078,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-01,4088,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-02,4088,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-03,4070,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-04,4134,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-05,4134,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-06,4083,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-07,4083,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-08,4085,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-09,4087,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-10,4088,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-11,4088,Electricity-Electricity,Electricity - Installed capacity,cbsl
2018-12,4088,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-01,4063,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-02,4065,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-03,4085,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-04,4225,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-05,4281,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-06,4281,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-07,4284,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-08,4284,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-09,4286,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-10,4289,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-11,4237,Electricity-Electricity,Electricity - Installed capacity,cbsl
2019-12,4213,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-01,4193,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-02,4235,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-03,4235,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-04,4233,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-05,4277,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-06,4305,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-07,4317,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-08,4275,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-09,4280,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-10,4282,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-11,4290,Electricity-Electricity,Electricity - Installed capacity,cbsl
2020-12,4265,Electricity-Electricity,Electricity - Installed capacity,cbsl
2021-01,4260,Electricity-Electricity,Electricity - Installed capacity,cbsl
2021-02,4264,Electricity-Electricity,Electricity - Installed capacity,cbsl
2021-03,4264,Electricity-Electricity,Electricity - Installed capacity,cbsl
2021-04,4119,Electricity-Electricity,Electricity - Installed capacity,cbsl
2021-05,4124,Electricity-Electricity,Electricity - Installed capacity,cbsl
2021-06,4198,Electricity-Electricity,Electricity - Installed capacity,cbsl
2021-07,4199,Electricity-Electricity,Electricity - Installed capacity,cbsl
2021-08,4199,Electricity-Electricity,Electricity - Installed capacity,cbsl
