Date,Value,Category,SubCategory,Source
1970,792.167266052251,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1971,800.417552917481,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1972,807.8329230957,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1973,816.404657226562,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1974,825.289371887211,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1975,821.955757385251,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1976,824.48894281006,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1977,863.953550537109,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1978,878.465894790648,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1979,880.790399414059,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1980,906.462524658198,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1981,894.322315917967,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1982,833.599283691412,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1983,834.55232202148,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1984,1030.32134777832,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1985,937.08690594482,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1986,946.573395107268,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1987,420.49052807617,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1988,963.473067138669,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1989,967.646756103519,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1990,-289.533918857571,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1991,-312.731262207031,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1992,-145.099304199219,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1993,-160.410278320309,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1994,-261.32373046875,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1995,-247.629043579102,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1996,-256.964172363281,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1997,-220.41357421875,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1998,-205.10668945313,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
1999,-214.16802978516,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2000,-203.919494628901,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2001,-178.444946289101,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2002,-149.165222168,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2003,-106.317687988299,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2004,-72.2205200195003,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2005,-185.603210449201,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2006,-229.5498046875,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2007,-268.919311523399,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2008,-299.8358154297,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2009,-497.7423095703,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2010,-911.2121582031,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2011,645.767211914101,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2012,1903.9979248047,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2013,1650.6722412109,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2014,2332.5181884766,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2015,4109.6281738281,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
2016,4415.3092041016,World Bank - Sri Lanka Data,Other greenhouse gas emissions HFC PFC and SF6 (thousand metric tons of CO2 equivalent),world_bank
