Date,Value,Category,SubCategory,Source
1990,1671601778.69349,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
1991,1830060933.64674,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
1992,2036864144.02838,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
1993,2332205660.13897,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
1994,2488422691.95623,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
1995,2273021414.14695,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
1996,2541369634.73926,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
1997,2890508941.62378,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
1998,2855352845.99157,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
1999,2906022594.88609,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2000,2794129006.72757,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2001,2927177263.40304,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2002,2803101820.76369,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2003,3256620152.16445,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2004,3544214116.53061,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2005,4643184862.92226,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2006,4919919409.87258,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2007,5909771914.74257,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2008,5184322075.28759,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2009,7964676043.32145,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2015,22108021301.5157,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2016,25556907282.5751,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2017,29488230974.7971,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2018,27044705822.3833,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2019,22472362539.0838,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
2020,21307686913.6104,World Bank - Sri Lanka Data,Adjusted net savings excluding particulate emission damage (current US$),world_bank
