Date,Value,Category,SubCategory,Source
1995,141000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
1996,116000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
1997,142000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
1998,139000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
1999,141000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2000,140000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2001,134000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2002,231000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2003,268000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2004,295000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2005,300000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2006,323000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2007,365000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2008,461000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2009,404000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2010,468000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2011,591000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2012,717000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2013,791000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2014,847000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2015,997000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2016,1073000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2017,1158000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2018,1227000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2019,1056000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
2020,394000000,World Bank - Sri Lanka Data,International tourism receipts for passenger transport items (current US$),world_bank
