Date,Value,Category,SubCategory,Source
1970,0.0452,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1971,0.0451,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1972,0.0546,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1973,0.0522,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1974,0.0489,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1975,0.0443,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1976,0.0455,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1977,0.0504,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1978,0.0603,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1979,0.0721,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1980,0.0696,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1981,0.0684,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1982,0.0683,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1983,0.0664,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1984,0.073,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1985,0.0775,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1986,0.0766,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1987,0.0812,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1988,0.0814,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1989,0.0817,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1990,0.0842,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1991,0.0811,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1992,0.0889,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1993,0.094,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1994,0.102,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1995,0.107,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1996,0.1485,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1997,0.1257,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1998,0.1312,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
1999,0.1417,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
2000,0.1344,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
2001,0.1245,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
2002,0.121,World Bank - Sri Lanka Data,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),world_bank
