Date,Value,Category,SubCategory,Source
2005-07,715398,Transport-Railways,Rail transport - Operated kilometres,cbsl
2005-08,732867,Transport-Railways,Rail transport - Operated kilometres,cbsl
2005-09,645464,Transport-Railways,Rail transport - Operated kilometres,cbsl
2005-10,748162,Transport-Railways,Rail transport - Operated kilometres,cbsl
2005-11,710633,Transport-Railways,Rail transport - Operated kilometres,cbsl
2005-12,710505,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-01,739121,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-02,657847,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-03,724617,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-04,710280,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-05,756100,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-06,708445,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-07,735198,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-08,721176,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-09,691908,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-10,735367,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-11,775893,Transport-Railways,Rail transport - Operated kilometres,cbsl
2006-12,796972,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-01,811055,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-02,747122,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-03,859718,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-04,809899,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-05,832021,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-06,817772,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-07,828963,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-08,854268,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-09,812058,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-10,790138,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-11,778859,Transport-Railways,Rail transport - Operated kilometres,cbsl
2007-12,784196,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-01,801043,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-02,732745,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-03,781554,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-04,753169,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-05,781996,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-06,764477,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-07,798897,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-08,791142,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-09,763258,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-10,717233,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-11,770207,Transport-Railways,Rail transport - Operated kilometres,cbsl
2008-12,771248,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-01,784940,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-02,720246,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-03,813423,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-04,762366,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-05,808355,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-06,805734,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-07,822768,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-08,822906,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-09,800867,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-10,830441,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-11,817654,Transport-Railways,Rail transport - Operated kilometres,cbsl
2009-12,834929,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-01,826629,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-02,764290,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-03,847355,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-04,764959,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-05,788800,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-06,812966,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-07,849985,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-08,848160,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-09,813851,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-10,804682,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-11,792292,Transport-Railways,Rail transport - Operated kilometres,cbsl
2010-12,809031,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-01,824259,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-02,731448,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-03,845444,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-04,860961,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-05,852411,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-06,846821,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-07,884353,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-08,900698,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-09,820440,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-10,854499,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-11,824099,Transport-Railways,Rail transport - Operated kilometres,cbsl
2011-12,844698,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-01,822102,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-02,777484,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-03,843918,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-04,810458,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-05,886377,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-06,867719,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-07,903616,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-08,904959,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-09,871435,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-10,911614,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-11,896190,Transport-Railways,Rail transport - Operated kilometres,cbsl
2012-12,871353,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-01,921039,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-02,835128,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-03,925962,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-04,887239,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-05,926532,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-06,908251,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-07,869372,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-08,935837,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-09,908111,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-10,945930,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-11,911686,Transport-Railways,Rail transport - Operated kilometres,cbsl
2013-12,948706,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-01,928958,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-02,778896,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-03,949780,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-04,892833,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-05,915620,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-06,918252,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-07,966027,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-08,971795,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-09,943001,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-10,892487,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-11,957268,Transport-Railways,Rail transport - Operated kilometres,cbsl
2014-12,960167,Transport-Railways,Rail transport - Operated kilometres,cbsl
2015-01,982089,Transport-Railways,Rail transport - Operated kilometres,cbsl
2015-02,915844,Transport-Railways,Rail transport - Operated kilometres,cbsl
