Date,Value,Category,SubCategory,Source
1991,4.40138767611449,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
1992,30.0379958936115,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
1993,27.3051235456541,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
1994,46.819908904255,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
1995,47.2989875628348,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
1996,107.887097916126,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
1997,107.349019422746,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
1998,114.122200457839,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
1999,136.615297477167,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2000,170.568522408137,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2001,168.38552852052,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2002,180.766053855049,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2003,203.431430391995,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2004,213.331602671512,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2005,240.502206593822,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2006,211.342128242041,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2007,233.287706794421,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2008,213.954640927005,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2009,201.510395770892,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2010,218.995586812357,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2011,275.392348901423,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2012,322.271257640479,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2013,250.119179666297,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2014,321.94557855238,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2015,365.114577679183,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2016,454.218488188233,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2017,452.424893210299,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2018,418.724187572275,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2019,465.723455974323,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2020,422.960375710948,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2021,436.263658461756,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2022,371.531399712081,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
2023,384.223444174356,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Pct. change from 1990),world_bank
