Date,Value,Category,SubCategory,Source
2002-04,329,Transport-Port Services,Port Services - Vessels arrived,cbsl
2002-05,353,Transport-Port Services,Port Services - Vessels arrived,cbsl
2002-06,328,Transport-Port Services,Port Services - Vessels arrived,cbsl
2002-07,343,Transport-Port Services,Port Services - Vessels arrived,cbsl
2002-08,355,Transport-Port Services,Port Services - Vessels arrived,cbsl
2002-09,338,Transport-Port Services,Port Services - Vessels arrived,cbsl
2002-10,363,Transport-Port Services,Port Services - Vessels arrived,cbsl
2002-11,343,Transport-Port Services,Port Services - Vessels arrived,cbsl
2002-12,338,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-01,352,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-02,341,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-03,358,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-04,332,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-05,333,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-06,327,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-07,326,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-08,339,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-09,319,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-10,333,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-11,326,Transport-Port Services,Port Services - Vessels arrived,cbsl
2003-12,346,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-01,331,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-02,322,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-03,364,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-04,320,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-05,323,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-06,330,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-07,316,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-08,314,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-09,306,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-10,327,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-11,318,Transport-Port Services,Port Services - Vessels arrived,cbsl
2004-12,314,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-01,328,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-02,314,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-03,350,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-04,326,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-05,328,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-06,325,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-07,340,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-08,368,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-09,349,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-10,378,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-11,357,Transport-Port Services,Port Services - Vessels arrived,cbsl
2005-12,377,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-01,366,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-02,343,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-03,390,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-04,380,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-05,382,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-06,382,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-07,329,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-08,384,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-09,362,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-10,379,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-11,369,Transport-Port Services,Port Services - Vessels arrived,cbsl
2006-12,386,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-01,401,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-02,354,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-03,411,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-04,395,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-05,390,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-06,379,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-07,404,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-08,401,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-09,390,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-10,411,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-11,373,Transport-Port Services,Port Services - Vessels arrived,cbsl
2007-12,401,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-01,396,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-02,374,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-03,414,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-04,402,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-05,420,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-06,394,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-07,401,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-08,403,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-09,400,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-10,408,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-11,401,Transport-Port Services,Port Services - Vessels arrived,cbsl
2008-12,401,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-01,390,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-02,306,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-03,401,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-04,359,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-05,403,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-06,383,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-07,393,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-08,391,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-09,366,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-10,382,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-11,337,Transport-Port Services,Port Services - Vessels arrived,cbsl
2009-12,345,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-01,363,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-02,299,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-03,348,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-04,335,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-05,341,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-06,316,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-07,349,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-08,329,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-09,344,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-10,354,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-11,354,Transport-Port Services,Port Services - Vessels arrived,cbsl
2010-12,335,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-01,355,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-02,322,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-03,378,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-04,380,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-05,362,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-06,355,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-07,360,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-08,388,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-09,360,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-10,366,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-11,337,Transport-Port Services,Port Services - Vessels arrived,cbsl
2011-12,369,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-01,351,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-02,329,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-03,367,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-04,327,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-05,342,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-06,359,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-07,367,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-08,350,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-09,335,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-10,343,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-11,325,Transport-Port Services,Port Services - Vessels arrived,cbsl
2012-12,339,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-01,327,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-02,302,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-03,342,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-04,323,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-05,331,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-06,330,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-07,343,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-08,339,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-09,332,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-10,347,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-11,340,Transport-Port Services,Port Services - Vessels arrived,cbsl
2013-12,320,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-01,326,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-02,304,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-03,365,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-04,356,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-05,356,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-06,338,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-07,370,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-08,372,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-09,368,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-10,371,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-11,357,Transport-Port Services,Port Services - Vessels arrived,cbsl
2014-12,381,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-01,377,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-02,362,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-03,400,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-04,378,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-05,408,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-06,390,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-07,403,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-08,415,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-09,395,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-10,411,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-11,396,Transport-Port Services,Port Services - Vessels arrived,cbsl
2015-12,393,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-01,427,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-02,403,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-03,428,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-04,401,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-05,410,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-06,409,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-07,440,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-08,438,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-09,413,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-10,404,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-11,403,Transport-Port Services,Port Services - Vessels arrived,cbsl
2016-12,422,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-01,406,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-02,363,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-03,430,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-04,399,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-05,410,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-06,400,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-07,413,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-08,428,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-09,398,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-10,400,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-11,402,Transport-Port Services,Port Services - Vessels arrived,cbsl
2017-12,430,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-01,436,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-02,402,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-03,429,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-04,405,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-05,392,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-06,421,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-07,422,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-08,423,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-09,34738,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-10,44848,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-11,31948,Transport-Port Services,Port Services - Vessels arrived,cbsl
2018-12,30970,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-01,405,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-02,370,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-03,407,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-04,377,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-05,394,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-06,379,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-07,394,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-08,403,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-09,385,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-10,390,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-11,399,Transport-Port Services,Port Services - Vessels arrived,cbsl
2019-12,405,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-01,416,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-02,401,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-03,386,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-04,317,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-05,325,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-06,327,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-07,391,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-08,362,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-09,396,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-10,373,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-11,306,Transport-Port Services,Port Services - Vessels arrived,cbsl
2020-12,337,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-01,364,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-02,331,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-03,375,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-04,380,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-05,333,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-06,346,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-07,351,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-08,340,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-09,323,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-10,337,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-11,343,Transport-Port Services,Port Services - Vessels arrived,cbsl
2021-12,357,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-01,341,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-02,307,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-03,363,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-04,332,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-05,329,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-06,318,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-07,327,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-08,334,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-09,313,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-10,360,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-11,359,Transport-Port Services,Port Services - Vessels arrived,cbsl
2022-12,395,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-01,395,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-02,351,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-03,403,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-04,380,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-05,419,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-06,414,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-07,420,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-08,422,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-09,422,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-10,390,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-11,382,Transport-Port Services,Port Services - Vessels arrived,cbsl
2023-12,411,Transport-Port Services,Port Services - Vessels arrived,cbsl
2024-01,401,Transport-Port Services,Port Services - Vessels arrived,cbsl
2024-02,375,Transport-Port Services,Port Services - Vessels arrived,cbsl
2024-03,393,Transport-Port Services,Port Services - Vessels arrived,cbsl
2024-04,357,Transport-Port Services,Port Services - Vessels arrived,cbsl
2024-05,373,Transport-Port Services,Port Services - Vessels arrived,cbsl
2024-06,352,Transport-Port Services,Port Services - Vessels arrived,cbsl
2024-07,370,Transport-Port Services,Port Services - Vessels arrived,cbsl
2024-08,370,Transport-Port Services,Port Services - Vessels arrived,cbsl
2024-09,382,Transport-Port Services,Port Services - Vessels arrived,cbsl
2024-10,407,Transport-Port Services,Port Services - Vessels arrived,cbsl
