Date,Value,Category,SubCategory,Source
1970,0.1888,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1971,0.1888,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1972,0.1944,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1973,0.1788,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1974,0.1577,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1975,0.1484,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1976,0.1546,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1977,0.1484,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1978,0.1453,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1979,0.1363,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1980,0.1629,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1981,0.157,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1982,0.1847,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1983,0.1235,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1984,0.1259,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1985,0.1356,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1986,0.1477,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1987,0.1384,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1988,0.1384,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1989,0.1304,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1990,0.1446,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1991,0.1356,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1992,0.1107,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1993,0.1197,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1994,0.1682,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1995,0.1083,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1996,0.1556,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1997,0.1468,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1998,0.1583,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1999,0.1465,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2000,0.1676,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2001,0.1462,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2002,0.1549,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2003,0.1588,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2004,0.1833,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2005,0.1745,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2006,0.4843,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2007,0.1718,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2008,0.1591,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2009,0.0443,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2010,0.0388,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2011,0.0443,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2012,0.036,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2013,0.036,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2014,0.0416,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2015,0.0388,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2016,0.0388,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2017,0.0365,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2018,0.0371,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2019,0.0413,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2020,0.0369,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
2021,0.0282,World Bank - Sri Lanka Data,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
