Date,Value,Category,SubCategory,Source
2022-09,6.0,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2022-10,-86.4,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2022-11,-94.9,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2022-12,-24.7,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-01,1230.6,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-02,9.4,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-03,79.4,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-04,6877.0,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-05,6590,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-06,107.4,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-07,7511.4,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-08,259.1,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-09,-36.7,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-10,661.9,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-11,6871.8,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2023-12,210.1,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-01,-8.7,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-02,33.0,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-03,42.6,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-04,-0.1,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-05,-15.1,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-06,-31.4,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-07,-61.6,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-08,-85.1,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-09,42.3,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-10,38.6,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-11,-18.1,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2024-12,-10.2,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-01,22.5,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-02,-12.2,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-03,7.6,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-04,0.8,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-05,28.1,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-06,35.4,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-07,166.7,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-08,488.5,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-09,-43.6,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-10,-9.6,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-11,24.0,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2025-12,2.3,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
2026-01,-6.3,Industry and Housing-Index of Industrial Production,Coke and refined petroleum products Change,cbsl
