Date,Value,Category,SubCategory,Source
1970,0.0124,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1971,0.0124,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1972,0.0144,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1973,0.0142,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1974,0.0123,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1975,0.0119,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1976,0.0118,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1977,0.012,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1978,0.0119,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1979,0.0114,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1980,0.0152,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1981,0.014,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1982,0.1204,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1983,0.1194,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1984,0.1023,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1985,0.0852,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1986,0.097,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1987,0.1081,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1988,0.0582,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1989,0.0647,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1990,0.0401,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
1991,0.0448,World Bank - Sri Lanka Data,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),world_bank
