date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2013-01-11,1,2736,LK2,185.0,0.8122616,0.8013741,101.27883
2013-01-21,1,2736,LK2,185.0,0.80775136,0.7971482,101.251625
2013-02-01,1,2736,LK2,185.0,0.8023794,0.79188514,101.24652
2013-02-11,1,2736,LK2,185.0,0.79692537,0.78615755,101.28777
2013-02-21,1,2736,LK2,185.0,0.7920389,0.7807869,101.35437
2013-03-01,1,2736,LK2,185.0,0.78734326,0.7758186,101.395546
2013-03-11,1,2736,LK2,185.0,0.78307515,0.7717265,101.38107
2013-03-21,1,2736,LK2,185.0,0.77996,0.76977557,101.24234
2013-04-01,1,2736,LK2,185.0,0.77828485,0.7704016,100.96091
2013-04-11,1,2736,LK2,185.0,0.7781956,0.7726975,100.66832
2013-04-21,1,2736,LK2,185.0,0.77881837,0.7752832,100.42835
2013-05-01,1,2736,LK2,185.0,0.7791384,0.7770671,100.25042
2013-05-11,1,2736,LK2,185.0,0.77900434,0.77763164,100.165855
2013-05-21,1,2736,LK2,185.0,0.77830106,0.77704674,100.15166
2013-06-01,1,2736,LK2,185.0,0.7768773,0.7753654,100.183174
2013-06-11,1,2736,LK2,185.0,0.7759189,0.7729139,100.36517
2013-06-21,1,2736,LK2,185.0,0.7751259,0.76980674,100.64884
2013-07-01,1,2736,LK2,185.0,0.77423346,0.7655189,101.06859
2013-07-11,1,2736,LK2,185.0,0.7731827,0.7614254,101.448975
2013-07-21,1,2736,LK2,185.0,0.77200806,0.7579958,101.73421
2013-08-01,1,2736,LK2,185.0,0.7710762,0.7551157,101.982376
2013-08-11,1,2736,LK2,185.0,0.7710081,0.75329727,102.204765
2013-08-21,1,2736,LK2,185.0,0.7726665,0.7527876,102.47624
2013-09-01,1,2736,LK2,185.0,0.77617675,0.75386834,102.77513
2013-09-11,1,2736,LK2,185.0,0.7799665,0.75662,102.894356
2013-09-21,1,2736,LK2,185.0,0.7827724,0.7613088,102.64555
2013-10-01,1,2736,LK2,185.0,0.78457564,0.76787215,102.04232
2013-10-11,1,2736,LK2,185.0,0.7863324,0.775702,101.287445
2013-10-21,1,2736,LK2,185.0,0.78936595,0.78403586,100.63907
2013-11-01,1,2736,LK2,185.0,0.7929632,0.79125583,100.202965
2013-11-11,1,2736,LK2,185.0,0.7956384,0.7965058,99.89752
2013-11-21,1,2736,LK2,185.0,0.797313,0.80032986,99.64521
2013-12-01,1,2736,LK2,185.0,0.7986324,0.8030383,99.483505
2013-12-11,1,2736,LK2,185.0,0.80032164,0.8048452,99.470825
2013-12-21,1,2736,LK2,185.0,0.80245894,0.80555373,99.638275
2014-01-01,1,2736,LK2,185.0,0.8034119,0.8043291,99.89264
2014-01-11,1,2736,LK2,185.0,0.80135405,0.8013741,99.99766
2014-01-21,1,2736,LK2,185.0,0.79663295,0.7971482,99.93918
2014-02-01,1,2736,LK2,185.0,0.79010755,0.79188514,99.788864
2014-02-11,1,2736,LK2,185.0,0.7825281,0.78615755,99.565926
2014-02-21,1,2736,LK2,185.0,0.7750308,0.7807869,99.30716
2014-03-01,1,2736,LK2,185.0,0.76732,0.7758186,98.970894
2014-03-11,1,2736,LK2,185.0,0.7600811,0.7717265,98.5828
2014-03-21,1,2736,LK2,185.0,0.75541514,0.76977557,98.248245
2014-04-01,1,2736,LK2,185.0,0.7544054,0.7704016,98.05021
2014-04-11,1,2736,LK2,185.0,0.75718325,0.7726975,98.11423
2014-04-21,1,2736,LK2,185.0,0.76222324,0.7752832,98.41752
2014-05-01,1,2736,LK2,185.0,0.7670589,0.7770671,98.78991
2014-05-11,1,2736,LK2,185.0,0.7700935,0.77763164,99.0892
2014-05-21,1,2736,LK2,185.0,0.7708049,0.77704674,99.24528
2014-06-01,1,2736,LK2,185.0,0.76878536,0.7753654,99.202774
2014-06-11,1,2736,LK2,185.0,0.76443726,0.7729139,98.96993
2014-06-21,1,2736,LK2,185.0,0.7589421,0.76980674,98.674736
2014-07-01,1,2736,LK2,185.0,0.75335723,0.7655189,98.50873
2014-07-11,1,2736,LK2,185.0,0.7484973,0.7614254,98.406746
2014-07-21,1,2736,LK2,185.0,0.7451205,0.7579958,98.406525
2014-08-01,1,2736,LK2,185.0,0.7436632,0.7551157,98.57754
2014-08-11,1,2736,LK2,185.0,0.74354213,0.75329727,98.785614
2014-08-21,1,2736,LK2,185.0,0.74479944,0.7527876,99.00495
2014-09-01,1,2736,LK2,185.0,0.7485773,0.75386834,99.3418
2014-09-11,1,2736,LK2,185.0,0.7552524,0.75662,99.83045
2014-09-21,1,2736,LK2,185.0,0.76538485,0.7613088,100.502396
2014-10-01,1,2736,LK2,185.0,0.77741295,0.76787215,101.16655
2014-10-11,1,2736,LK2,185.0,0.7891108,0.775702,101.62393
2014-10-21,1,2736,LK2,185.0,0.798747,0.78403586,101.76385
2014-11-01,1,2736,LK2,185.0,0.80495244,0.79125583,101.62811
2014-11-11,1,2736,LK2,185.0,0.8086248,0.7965058,101.43164
2014-11-21,1,2736,LK2,185.0,0.8109665,0.80032986,101.250885
2014-12-01,1,2736,LK2,185.0,0.8124335,0.8030383,101.10139
2014-12-11,1,2736,LK2,185.0,0.81319296,0.8048452,100.97652
2014-12-21,1,2736,LK2,185.0,0.81274915,0.80555373,100.841034
2015-01-01,1,2736,LK2,185.0,0.8100848,0.8043291,100.67371
2015-01-11,1,2736,LK2,185.0,0.8057859,0.8013741,100.51821
2015-01-21,1,2736,LK2,185.0,0.80083674,0.7971482,100.4354
2015-02-01,1,2736,LK2,185.0,0.79553133,0.79188514,100.4331
2015-02-11,1,2736,LK2,185.0,0.7902416,0.78615755,100.48843
2015-02-21,1,2736,LK2,185.0,0.7857632,0.7807869,100.59899
2015-03-01,1,2736,LK2,185.0,0.7821843,0.7758186,100.77086
2015-03-11,1,2736,LK2,185.0,0.77981025,0.7717265,100.98374
2015-03-21,1,2736,LK2,185.0,0.7801762,0.76977557,101.26871
2015-04-01,1,2736,LK2,185.0,0.7834065,0.7704016,101.58518
2015-04-11,1,2736,LK2,185.0,0.7874416,0.7726975,101.79217
2015-04-21,1,2736,LK2,185.0,0.78976,0.7752832,101.75415
2015-05-01,1,2736,LK2,185.0,0.79023784,0.7770671,101.59246
2015-05-11,1,2736,LK2,185.0,0.7901097,0.77763164,101.50769
2015-05-21,1,2736,LK2,185.0,0.7899805,0.77704674,101.563835
2015-06-01,1,2736,LK2,185.0,0.7896259,0.7753654,101.72778
2015-06-11,1,2736,LK2,185.0,0.7883119,0.7729139,101.871155
2015-06-21,1,2736,LK2,185.0,0.7852054,0.76980674,101.878334
2015-07-01,1,2736,LK2,185.0,0.7809621,0.7655189,101.89366
2015-07-11,1,2736,LK2,185.0,0.77664864,0.7614254,101.876114
2015-07-21,1,2736,LK2,185.0,0.7736254,0.7579958,101.934364
2015-08-01,1,2736,LK2,185.0,0.7728016,0.7551157,102.19668
2015-08-11,1,2736,LK2,185.0,0.77419025,0.75329727,102.6009
2015-08-21,1,2736,LK2,185.0,0.77762973,0.7527876,103.09448
2015-09-01,1,2736,LK2,185.0,0.7829043,0.75386834,103.61203
2015-09-11,1,2736,LK2,185.0,0.789354,0.75662,104.05818
2015-09-21,1,2736,LK2,185.0,0.7964297,0.7613088,104.3289
2015-10-01,1,2736,LK2,185.0,0.80345297,0.76787215,104.35041
2015-10-11,1,2736,LK2,185.0,0.8095773,0.775702,104.102615
2015-10-21,1,2736,LK2,185.0,0.81463677,0.78403586,103.669
2015-11-01,1,2736,LK2,185.0,0.81834483,0.79125583,103.22007
2015-11-11,1,2736,LK2,185.0,0.8207935,0.7965058,102.86916
2015-11-21,1,2736,LK2,185.0,0.8226308,0.80032986,102.62263
2015-12-01,1,2736,LK2,185.0,0.82418483,0.8030383,102.478966
2015-12-11,1,2736,LK2,185.0,0.8251011,0.8048452,102.36952
2015-12-21,1,2736,LK2,185.0,0.8247573,0.80555373,102.24458
2016-01-01,1,2736,LK2,185.0,0.8216605,0.8043291,102.028656
2016-01-11,1,2736,LK2,185.0,0.8161929,0.8013741,101.740585
2016-01-21,1,2736,LK2,185.0,0.8095389,0.7971482,101.46262
2016-02-01,1,2736,LK2,185.0,0.8022043,0.79188514,101.22572
2016-02-11,1,2736,LK2,185.0,0.7956659,0.78615755,101.137146
2016-02-21,1,2736,LK2,185.0,0.7902584,0.7807869,101.14006
2016-03-01,1,2736,LK2,185.0,0.78549296,0.7758186,101.17149
2016-03-11,1,2736,LK2,185.0,0.78065836,0.7717265,101.08696
2016-03-21,1,2736,LK2,185.0,0.7767924,0.76977557,100.85595
2016-04-01,1,2736,LK2,185.0,0.7762994,0.7704016,100.7189
2016-04-11,1,2736,LK2,185.0,0.778854,0.7726975,100.74835
2016-04-21,1,2736,LK2,185.0,0.7833692,0.7752832,100.97978
2016-05-01,1,2736,LK2,185.0,0.78873944,0.7770671,101.411285
2016-05-11,1,2736,LK2,185.0,0.7932735,0.77763164,101.88995
2016-05-21,1,2736,LK2,185.0,0.79579455,0.77704674,102.26684
2016-06-01,1,2736,LK2,185.0,0.79553676,0.7753654,102.443924
2016-06-11,1,2736,LK2,185.0,0.79247296,0.7729139,102.37681
2016-06-21,1,2736,LK2,185.0,0.7877751,0.76980674,102.191795
2016-07-01,1,2736,LK2,185.0,0.7829389,0.7655189,102.13606
2016-07-11,1,2736,LK2,185.0,0.77841944,0.7614254,102.09435
2016-07-21,1,2736,LK2,185.0,0.77352375,0.7579958,101.9218
2016-08-01,1,2736,LK2,185.0,0.76765835,0.7551157,101.55788
2016-08-11,1,2736,LK2,185.0,0.7612924,0.75329727,100.99529
2016-08-21,1,2736,LK2,185.0,0.75392,0.7527876,100.14106
2016-09-01,1,2736,LK2,185.0,0.74614966,0.75386834,99.03981
2016-09-11,1,2736,LK2,185.0,0.7397075,0.75662,97.90329
2016-09-21,1,2736,LK2,185.0,0.7358843,0.7613088,96.866234
2016-10-01,1,2736,LK2,185.0,0.7362989,0.76787215,96.13959
2016-10-11,1,2736,LK2,185.0,0.74220806,0.775702,95.943596
2016-10-21,1,2736,LK2,185.0,0.7540205,0.78403586,96.40119
2016-11-01,1,2736,LK2,185.0,0.76847404,0.79125583,97.29193
2016-11-11,1,2736,LK2,185.0,0.78133994,0.7965058,98.20842
2016-11-21,1,2736,LK2,185.0,0.79170215,0.80032986,98.98537
2016-12-01,1,2736,LK2,185.0,0.7988281,0.8030383,99.50645
2016-12-11,1,2736,LK2,185.0,0.8033486,0.8048452,99.82492
2016-12-21,1,2736,LK2,185.0,0.8057481,0.80555373,100.02271
2017-01-01,1,2736,LK2,185.0,0.80577457,0.8043291,100.1692
2017-01-11,1,2736,LK2,185.0,0.8044167,0.8013741,100.3574
2017-01-21,1,2736,LK2,185.0,0.8023421,0.7971482,100.613106
2017-02-01,1,2736,LK2,185.0,0.7993556,0.79188514,100.88736
2017-02-11,1,2736,LK2,185.0,0.7959389,0.78615755,101.16979
2017-02-21,1,2736,LK2,185.0,0.7931654,0.7807869,101.489975
2017-03-01,1,2736,LK2,185.0,0.79079133,0.7758186,101.81309
2017-03-11,1,2736,LK2,185.0,0.78844917,0.7717265,102.03506
2017-03-21,1,2736,LK2,185.0,0.786487,0.76977557,102.038536
2017-04-01,1,2736,LK2,185.0,0.78515244,0.7704016,101.79801
2017-04-11,1,2736,LK2,185.0,0.7843681,0.7726975,101.418594
2017-04-21,1,2736,LK2,185.0,0.7843805,0.7752832,101.10232
2017-05-01,1,2736,LK2,185.0,0.7854259,0.7770671,101.01066
2017-05-11,1,2736,LK2,185.0,0.7869822,0.77763164,101.12981
2017-05-21,1,2736,LK2,185.0,0.7878789,0.77704674,101.30974
2017-06-01,1,2736,LK2,185.0,0.7870832,0.7753654,101.41971
2017-06-11,1,2736,LK2,185.0,0.7846697,0.7729139,101.428566
2017-06-21,1,2736,LK2,185.0,0.78120106,0.76980674,101.389885
2017-07-01,1,2736,LK2,185.0,0.77685726,0.7655189,101.39033
2017-07-11,1,2736,LK2,185.0,0.77152646,0.7614254,101.24486
2017-07-21,1,2736,LK2,185.0,0.7666908,0.7579958,101.076126
2017-08-01,1,2736,LK2,185.0,0.76507133,0.7551157,101.23655
2017-08-11,1,2736,LK2,185.0,0.76703453,0.75329727,101.71011
2017-08-21,1,2736,LK2,185.0,0.7726054,0.7527876,102.468636
2017-09-01,1,2736,LK2,185.0,0.7809178,0.75386834,103.36491
2017-09-11,1,2736,LK2,185.0,0.78933024,0.75662,104.05523
2017-09-21,1,2736,LK2,185.0,0.79605293,0.7613088,104.28247
2017-10-01,1,2736,LK2,185.0,0.80143404,0.76787215,104.10355
2017-10-11,1,2736,LK2,185.0,0.8058892,0.775702,103.65596
2017-10-21,1,2736,LK2,185.0,0.8093043,0.78403586,103.02965
2017-11-01,1,2736,LK2,185.0,0.8117741,0.79125583,102.43899
2017-11-11,1,2736,LK2,185.0,0.8133232,0.7965058,101.98668
2017-11-21,1,2736,LK2,185.0,0.81370807,0.80032986,101.5733
2017-12-01,1,2736,LK2,185.0,0.8127308,0.8030383,101.136246
2017-12-11,1,2736,LK2,185.0,0.8111346,0.8048452,100.735725
2017-12-21,1,2736,LK2,185.0,0.8089578,0.80555373,100.39789
2018-01-01,1,2736,LK2,185.0,0.80539995,0.8043291,100.12535
2018-01-11,1,2736,LK2,185.0,0.80147725,0.8013741,100.01214
2018-01-21,1,2736,LK2,185.0,0.79782486,0.7971482,100.07986
2018-02-01,1,2736,LK2,185.0,0.7939567,0.79188514,100.24606
2018-02-11,1,2736,LK2,185.0,0.7898281,0.78615755,100.43898
2018-02-21,1,2736,LK2,185.0,0.78582054,0.7807869,100.60588
2018-03-01,1,2736,LK2,185.0,0.7820351,0.7758186,100.752785
2018-03-11,1,2736,LK2,185.0,0.77894807,0.7717265,100.87882
2018-03-21,1,2736,LK2,185.0,0.77769566,0.76977557,100.96613
2018-04-01,1,2736,LK2,185.0,0.7788135,0.7704016,101.025345
2018-04-11,1,2736,LK2,185.0,0.78216213,0.7726975,101.150444
2018-04-21,1,2736,LK2,185.0,0.7863594,0.7752832,101.34212
2018-05-01,1,2736,LK2,185.0,0.7903724,0.7770671,101.60873
2018-05-11,1,2736,LK2,185.0,0.7925843,0.77763164,101.80669
2018-05-21,1,2736,LK2,185.0,0.7926119,0.77704674,101.88202
2018-06-01,1,2736,LK2,185.0,0.79078376,0.7753654,101.86807
2018-06-11,1,2736,LK2,185.0,0.7872119,0.7729139,101.73749
2018-06-21,1,2736,LK2,185.0,0.7824005,0.76980674,101.5362
2018-07-01,1,2736,LK2,185.0,0.77707726,0.7655189,101.41731
2018-07-11,1,2736,LK2,185.0,0.7716567,0.7614254,101.26091
2018-07-21,1,2736,LK2,185.0,0.76609296,0.7579958,101.00214
2018-08-01,1,2736,LK2,185.0,0.7620016,0.7551157,100.85527
2018-08-11,1,2736,LK2,185.0,0.7607335,0.75329727,100.925705
2018-08-21,1,2736,LK2,185.0,0.76238865,0.7527876,101.19597
2018-09-01,1,2736,LK2,185.0,0.7671881,0.75386834,101.65695
2018-09-11,1,2736,LK2,185.0,0.7749032,0.75662,102.26665
2018-09-21,1,2736,LK2,185.0,0.785094,0.7613088,102.9317
2018-10-01,1,2736,LK2,185.0,0.79589677,0.76787215,103.42653
2018-10-11,1,2736,LK2,185.0,0.80428755,0.775702,103.46197
2018-10-21,1,2736,LK2,185.0,0.80931187,0.78403586,103.03056
2018-11-01,1,2736,LK2,185.0,0.81169784,0.79125583,102.42994
2018-11-11,1,2736,LK2,185.0,0.8126686,0.7965058,101.90935
2018-11-21,1,2736,LK2,185.0,0.81283677,0.80032986,101.47082
2018-12-01,1,2736,LK2,185.0,0.8125735,0.8030383,101.1178
2018-12-11,1,2736,LK2,185.0,0.8120216,0.8048452,100.83949
2018-12-21,1,2736,LK2,185.0,0.8108183,0.80555373,100.61535
2019-01-01,1,2736,LK2,185.0,0.8080789,0.8043291,100.43892
2019-01-11,1,2736,LK2,185.0,0.80412644,0.8013741,100.323296
2019-01-21,1,2736,LK2,185.0,0.7994794,0.7971482,100.275185
2019-02-01,1,2736,LK2,185.0,0.79373133,0.79188514,100.2193
2019-02-11,1,2736,LK2,185.0,0.78664595,0.78615755,100.0584
2019-02-21,1,2736,LK2,185.0,0.7788119,0.7807869,99.762276
2019-03-01,1,2736,LK2,185.0,0.7699827,0.7758186,99.29333
2019-03-11,1,2736,LK2,185.0,0.76092917,0.7717265,98.68601
2019-03-21,1,2736,LK2,185.0,0.754187,0.76977557,98.098434
2019-04-01,1,2736,LK2,185.0,0.7516086,0.7704016,97.709305
2019-04-11,1,2736,LK2,185.0,0.75316703,0.7726975,97.626045
2019-04-21,1,2736,LK2,185.0,0.7571276,0.7752832,97.80008
2019-05-01,1,2736,LK2,185.0,0.7612265,0.7770671,98.08471
2019-05-11,1,2736,LK2,185.0,0.7644637,0.77763164,98.408966
2019-05-21,1,2736,LK2,185.0,0.7665049,0.77704674,98.72536
2019-06-01,1,2736,LK2,185.0,0.76640105,0.7753654,98.91389
2019-06-11,1,2736,LK2,185.0,0.7639811,0.7729139,98.9145
2019-06-21,1,2736,LK2,185.0,0.760294,0.76980674,98.83964
2019-07-01,1,2736,LK2,185.0,0.75687134,0.7655189,98.93963
2019-07-11,1,2736,LK2,185.0,0.7546486,0.7614254,99.16483
2019-07-21,1,2736,LK2,185.0,0.75386596,0.7579958,99.48888
2019-08-01,1,2736,LK2,185.0,0.7546027,0.7551157,99.93628
2019-08-11,1,2736,LK2,185.0,0.7568054,0.75329727,100.43672
2019-08-21,1,2736,LK2,185.0,0.76017565,0.7527876,100.92031
2019-09-01,1,2736,LK2,185.0,0.76428217,0.75386834,101.295456
2019-09-11,1,2736,LK2,185.0,0.7700232,0.75662,101.66166
2019-09-21,1,2736,LK2,185.0,0.7779005,0.7613088,102.04506
2019-10-01,1,2736,LK2,185.0,0.7865486,0.76787215,102.28354
2019-10-11,1,2736,LK2,185.0,0.79465836,0.775702,102.29579
2019-10-21,1,2736,LK2,185.0,0.8015962,0.78403586,102.10546
2019-11-01,1,2736,LK2,185.0,0.8068524,0.79125583,101.853966
2019-11-11,1,2736,LK2,185.0,0.8103503,0.7965058,101.63548
2019-11-21,1,2736,LK2,185.0,0.8130124,0.80032986,101.4915
2019-12-01,1,2736,LK2,185.0,0.81542325,0.8030383,101.45186
2019-12-11,1,2736,LK2,185.0,0.8172508,0.8048452,101.451195
2019-12-21,1,2736,LK2,185.0,0.81776595,0.80555373,101.427414
2020-01-01,1,2736,LK2,185.0,0.8159519,0.8043291,101.360466
2020-01-11,1,2736,LK2,185.0,0.81153995,0.8013741,101.19407
2020-01-21,1,2736,LK2,185.0,0.80482644,0.7971482,100.90636
2020-02-01,1,2736,LK2,185.0,0.795993,0.79188514,100.48794
2020-02-11,1,2736,LK2,185.0,0.7863141,0.78615755,100.018715
2020-02-21,1,2736,LK2,185.0,0.7766459,0.7807869,99.50156
2020-03-01,1,2736,LK2,185.0,0.76756483,0.7758186,99.00054
2020-03-11,1,2736,LK2,185.0,0.7600854,0.7717265,98.58333
2020-03-21,1,2736,LK2,185.0,0.7557746,0.76977557,98.29209
2020-04-01,1,2736,LK2,185.0,0.75616485,0.7704016,98.26466
2020-04-11,1,2736,LK2,185.0,0.7613054,0.7726975,98.61528
2020-04-21,1,2736,LK2,185.0,0.7699313,0.7752832,99.35152
2020-05-01,1,2736,LK2,185.0,0.77986646,0.7770671,100.338455
2020-05-11,1,2736,LK2,185.0,0.7891708,0.77763164,101.39423
2020-05-21,1,2736,LK2,185.0,0.7967065,0.77704674,102.37709
2020-06-01,1,2736,LK2,185.0,0.8018535,0.7753654,103.20926
2020-06-11,1,2736,LK2,185.0,0.8050281,0.7729139,103.902504
2020-06-21,1,2736,LK2,185.0,0.8069729,0.76980674,104.53353
2020-07-01,1,2736,LK2,185.0,0.80797404,0.7655189,105.2059
2020-07-11,1,2736,LK2,185.0,0.8080016,0.7614254,105.74004
2020-07-21,1,2736,LK2,185.0,0.80684155,0.7579958,106.0453
2020-08-01,1,2736,LK2,185.0,0.80432373,0.7551157,106.11193
2020-08-11,1,2736,LK2,185.0,0.80070376,0.75329727,105.90148
2020-08-21,1,2736,LK2,185.0,0.79689026,0.7527876,105.49369
2020-09-01,1,2736,LK2,185.0,0.7940805,0.75386834,105.00232
2020-09-11,1,2736,LK2,185.0,0.79136163,0.75662,104.30705
2020-09-21,1,2736,LK2,185.0,0.78844106,0.7613088,103.34425
2020-10-01,1,2736,LK2,185.0,0.7863411,0.76787215,102.258156
2020-10-11,1,2736,LK2,185.0,0.78612864,0.775702,101.26277
2020-10-21,1,2736,LK2,185.0,0.78820485,0.78403586,100.499855
2020-11-01,1,2736,LK2,185.0,0.792141,0.79125583,100.10522
2020-11-11,1,2736,LK2,185.0,0.7970027,0.7965058,100.0587
2020-11-21,1,2736,LK2,185.0,0.80174595,0.80032986,100.16653
2020-12-01,1,2736,LK2,185.0,0.8061054,0.8030383,100.35956
2020-12-11,1,2736,LK2,185.0,0.8100389,0.8048452,100.60754
2020-12-21,1,2736,LK2,185.0,0.8133713,0.80555373,100.91374
2021-01-01,1,2736,LK2,185.0,0.8154962,0.8043291,101.30713
2021-01-11,1,2736,LK2,185.0,0.8154297,0.8013741,101.65094
2021-01-21,1,2736,LK2,185.0,0.81260484,0.7971482,101.82455
2021-02-01,1,2736,LK2,185.0,0.8072816,0.79188514,101.82881
2021-02-11,1,2736,LK2,185.0,0.80064756,0.78615755,101.732925
2021-02-21,1,2736,LK2,185.0,0.79403996,0.7807869,101.595245
2021-03-01,1,2736,LK2,185.0,0.78772,0.7758186,101.44117
2021-03-11,1,2736,LK2,185.0,0.7820146,0.7717265,101.25201
2021-03-21,1,2736,LK2,185.0,0.77882755,0.76977557,101.1042
2021-04-01,1,2736,LK2,185.0,0.77906,0.7704016,101.05538
2021-04-11,1,2736,LK2,185.0,0.78202915,0.7726975,101.134285
2021-04-21,1,2736,LK2,185.0,0.78616214,0.7752832,101.31821
2021-05-01,1,2736,LK2,185.0,0.79004645,0.7770671,101.56932
2021-05-11,1,2736,LK2,185.0,0.7931432,0.77763164,101.87422
2021-05-21,1,2736,LK2,185.0,0.79590756,0.77704674,102.28051
2021-06-01,1,2736,LK2,185.0,0.79808486,0.7753654,102.75265
2021-06-11,1,2736,LK2,185.0,0.7994859,0.7729139,103.22902
2021-06-21,1,2736,LK2,185.0,0.8005054,0.76980674,103.74463
2021-07-01,1,2736,LK2,185.0,0.80128866,0.7655189,104.38614
2021-07-11,1,2736,LK2,185.0,0.8012551,0.7614254,104.90861
2021-07-21,1,2736,LK2,185.0,0.8001951,0.7579958,105.22272
2021-08-01,1,2736,LK2,185.0,0.79842055,0.7551157,105.3787
2021-08-11,1,2736,LK2,185.0,0.79640913,0.75329727,105.366875
2021-08-21,1,2736,LK2,185.0,0.7948805,0.7527876,105.24334
2021-09-01,1,2736,LK2,185.0,0.7937259,0.75386834,104.95822
2021-09-11,1,2736,LK2,185.0,0.79332536,0.75662,104.550514
2021-09-21,1,2736,LK2,185.0,0.7948335,0.7613088,104.13217
2021-10-01,1,2736,LK2,185.0,0.7989205,0.76787215,103.796234
2021-10-11,1,2736,LK2,185.0,0.8042135,0.775702,103.453
2021-10-21,1,2736,LK2,185.0,0.8096654,0.78403586,103.07295
2021-11-01,1,2736,LK2,185.0,0.8139886,0.79125583,102.70225
2021-11-11,1,2736,LK2,185.0,0.8165924,0.7965058,102.37287
2021-11-21,1,2736,LK2,185.0,0.81798106,0.80032986,102.075806
2021-12-01,1,2736,LK2,185.0,0.81828326,0.8030383,101.78714
2021-12-11,1,2736,LK2,185.0,0.8179843,0.8048452,101.53701
2021-12-21,1,2736,LK2,185.0,0.81709456,0.80555373,101.34892
2022-01-01,1,2736,LK2,185.0,0.8149854,0.8043291,101.24732
2022-01-11,1,2736,LK2,185.0,0.8115281,0.8013741,101.19268
2022-01-21,1,2736,LK2,185.0,0.8069648,0.7971482,101.15878
2022-02-01,1,2736,LK2,185.0,0.80181134,0.79188514,101.17904
2022-02-11,1,2736,LK2,185.0,0.79681724,0.78615755,101.27483
2022-02-21,1,2736,LK2,185.0,0.79184324,0.7807869,101.330826
2022-03-01,1,2736,LK2,185.0,0.78702646,0.7758186,101.357185
2022-03-11,1,2736,LK2,185.0,0.78298485,0.7717265,101.37009
2022-03-21,1,2736,LK2,185.0,0.7814292,0.76977557,101.42156
2022-04-01,1,2736,LK2,185.0,0.7832789,0.7704016,101.56964
2022-04-11,1,2736,LK2,185.0,0.78741026,0.7726975,101.78837
2022-04-21,1,2736,LK2,185.0,0.791094,0.7752832,101.91581
2022-05-01,1,2736,LK2,185.0,0.7929746,0.7770671,101.923355
2022-05-11,1,2736,LK2,185.0,0.7932454,0.77763164,101.88656
2022-05-21,1,2736,LK2,185.0,0.7919389,0.77704674,101.80063
2022-06-01,1,2736,LK2,185.0,0.7895178,0.7753654,101.71467
2022-06-11,1,2736,LK2,185.0,0.7875021,0.7729139,101.77276
2022-06-21,1,2736,LK2,185.0,0.7862887,0.76980674,102.01047
2022-07-01,1,2736,LK2,185.0,0.7862827,0.7655189,102.54608
2022-07-11,1,2736,LK2,185.0,0.7877762,0.7614254,103.24747
2022-07-21,1,2736,LK2,185.0,0.7906654,0.7579958,104.04329
2022-08-01,1,2736,LK2,185.0,0.79316324,0.7551157,104.72573
2022-08-11,1,2736,LK2,185.0,0.79360485,0.75329727,105.01777
2022-08-21,1,2736,LK2,185.0,0.79343516,0.7527876,105.06331
2022-09-01,1,2736,LK2,185.0,0.7938027,0.75386834,104.96777
2022-09-11,1,2736,LK2,185.0,0.79513943,0.75662,104.77541
2022-09-21,1,2736,LK2,185.0,0.79822,0.7613088,104.54958
2022-10-01,1,2736,LK2,185.0,0.80327404,0.76787215,104.32854
2022-10-11,1,2736,LK2,185.0,0.80931026,0.775702,104.07027
2022-10-21,1,2736,LK2,185.0,0.81428593,0.78403586,103.626945
2022-11-01,1,2736,LK2,185.0,0.8161178,0.79125583,102.95533
2022-11-11,1,2736,LK2,185.0,0.8154654,0.7965058,102.23974
2022-11-21,1,2736,LK2,185.0,0.8138562,0.80032986,101.59071
2022-12-01,1,2736,LK2,185.0,0.8121519,0.8030383,101.068375
2022-12-11,1,2736,LK2,185.0,0.8107357,0.8048452,100.689064
2022-12-21,1,2736,LK2,185.0,0.80934644,0.80555373,100.44331
2023-01-01,1,2736,LK2,185.0,0.80731565,0.8043291,100.34958
2023-01-11,1,2736,LK2,185.0,0.80543834,0.8013741,100.47739
2023-01-21,1,2736,LK2,185.0,0.8036167,0.7971482,100.76357
2023-02-01,1,2736,LK2,185.0,0.8008827,0.79188514,101.06873
2023-02-11,1,2736,LK2,185.0,0.79711026,0.78615755,101.309875
2023-02-21,1,2736,LK2,185.0,0.793147,0.7807869,101.48777
2023-03-01,1,2736,LK2,185.0,0.78927237,0.7758186,101.629166
2023-03-11,1,2736,LK2,185.0,0.7863962,0.7717265,101.78523
2023-03-21,1,2736,LK2,185.0,0.7853805,0.76977557,101.90356
2023-04-01,1,2736,LK2,185.0,0.78662705,0.7704016,101.97775
2023-04-11,1,2736,LK2,185.0,0.7894259,0.7726975,102.03338
2023-04-21,1,2736,LK2,185.0,0.7928973,0.7752832,102.1343
2023-05-01,1,2736,LK2,185.0,0.7958459,0.7770671,102.27052
2023-05-11,1,2736,LK2,185.0,0.7982567,0.77763164,102.49206
2023-05-21,1,2736,LK2,185.0,0.8001508,0.77704674,102.79355
2023-06-01,1,2736,LK2,185.0,0.8008643,0.7753654,103.0894
2023-06-11,1,2736,LK2,185.0,0.80041075,0.7729139,103.3414
2023-06-21,1,2736,LK2,185.0,0.7985113,0.76980674,103.50138
2023-07-01,1,2736,LK2,185.0,0.7943362,0.7655189,103.533615
